synset:persia.n.02,synset:persian.n.01	1	-_derivationally_related_form-derivationally_related_form-,0.26717557251908397 -#- -_derivationally_related_form-_derivationally_related_form-,0.25925925925925924 -#- -derivationally_related_form-_derivationally_related_form-,0.24817518248175183 -#- -derivationally_related_form-derivationally_related_form-,0.2857142857142857
synset:hinduism.n.01,synset:iskcon.n.01	1	-hypernym-_hypernym-_hypernym-,0.05555555555555555
synset:tree.n.01,synset:tree.n.01	-1	-has_part-_has_part-,1.0 -#- -_hypernym-hypernym-,1.0 -#- -_derivationally_related_form-derivationally_related_form-,1.0 -#- -_derivationally_related_form-_derivationally_related_form-,1.0 -#- -derivationally_related_form-_derivationally_related_form-,1.0 -#- -derivationally_related_form-derivationally_related_form-,1.0 -#- -_hypernym-_member_meronym-member_meronym-hypernym-,0.5789473684210527 -#- -has_part-hypernym-_hypernym-_has_part-,0.2727272727272727
synset:honker.n.03,synset:brent_goose.n.01	-1	-hypernym-_hypernym-,0.34 -#- -hypernym-_hypernym-_member_meronym-member_meronym-,0.3793103448275862 -#- -hypernym-_hypernym-hypernym-_hypernym-,0.21333333333333335
synset:white_pepper.n.01,synset:white_pepper.n.01	-1	-has_part-_has_part-,1.0 -#- -has_part-hypernym-_hypernym-_has_part-,0.16666666666666666
synset:order.n.12,synset:family.n.06	1	-hypernym-_hypernym-,0.09 -#- -hypernym-_hypernym-_member_meronym-,0.3157894736842105 -#- -hypernym-_hypernym-synset_domain_topic_of-_synset_domain_topic_of-,0.02 -#- -member_meronym-hypernym-_hypernym-,0.024390243902439025 -#- -hypernym-_hypernym-hypernym-_hypernym-,0.1 -#- -synset_domain_topic_of-_synset_domain_topic_of-,0.025210084033613446
synset:england.n.01,synset:wales.n.01	-1	-has_part-_has_part-,0.03773584905660377 -#- -_has_part-has_part-,0.14754098360655737
synset:mafia.n.01,synset:mafia.n.01	-1	-hypernym-_hypernym-,1.0 -#- -hypernym-hypernym-_hypernym-_hypernym-,1.0 -#- -hypernym-_hypernym-hypernym-_hypernym-,1.0 -#- -hypernym-derivationally_related_form-_derivationally_related_form-_hypernym-,0.55
synset:the_netherlands.n.01,synset:netherlander.n.01	1	-_derivationally_related_form-_derivationally_related_form-derivationally_related_form-,1.0 -#- -derivationally_related_form-derivationally_related_form-_derivationally_related_form-,1.0 -#- -derivationally_related_form-derivationally_related_form-derivationally_related_form-,1.0 -#- -_derivationally_related_form-derivationally_related_form-derivationally_related_form-,1.0 -#- -derivationally_related_form-,1.0 -#- -_derivationally_related_form-,1.0 -#- -_derivationally_related_form-derivationally_related_form-_derivationally_related_form-,1.0 -#- -_derivationally_related_form-hypernym-_hypernym-,0.058823529411764705 -#- -derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,1.0 -#- -_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,1.0 -#- -derivationally_related_form-_derivationally_related_form-derivationally_related_form-,1.0
synset:vitis.n.01,synset:vitis_vinifera.n.01	1	-member_meronym-hypernym-_hypernym-,0.24489795918367346 -#- -member_meronym-_hypernym-,0.37777777777777777
synset:hutu.n.01,synset:tswana.n.01	-1	-hypernym-_hypernym-,0.23 -#- -hypernym-_hypernym-_member_meronym-member_meronym-,0.23076923076923078 -#- -hypernym-_hypernym-hypernym-_hypernym-,0.29411764705882354
synset:puma.n.01,synset:wildcat.n.03	-1	-hypernym-,1.0 -#- -_member_meronym-member_meronym-hypernym-,0.7413793103448276 -#- -_member_meronym-member_meronym-,0.4 -#- -hypernym-_hypernym-_member_meronym-member_meronym-,0.24390243902439024 -#- -hypernym-_member_meronym-member_meronym-,0.22 -#- -hypernym-hypernym-_hypernym-,1.0 -#- -hypernym-_hypernym-hypernym-,1.0 -#- -_member_meronym-member_meronym-_member_meronym-member_meronym-,0.28 -#- -_member_meronym-member_meronym-hypernym-_hypernym-,0.3
synset:sassafras_tree.n.01,synset:laurel.n.01	-1	-hypernym-,1.0 -#- -hypernym-hypernym-_hypernym-,0.0379746835443038 -#- -hypernym-_hypernym-hypernym-,1.0
synset:islamic_state_of_afghanistan.n.01,synset:afghanistani.n.01	1	-_derivationally_related_form-derivationally_related_form-,0.3333333333333333 -#- -_derivationally_related_form-_derivationally_related_form-,0.36 -#- -derivationally_related_form-_derivationally_related_form-,0.38666666666666666 -#- -derivationally_related_form-derivationally_related_form-,0.32666666666666666
synset:snakeroot.n.02,synset:coneflower.n.02	-1	-hypernym-_hypernym-,0.09 -#- -hypernym-hypernym-_hypernym-_hypernym-,0.04 -#- -hypernym-_hypernym-hypernym-_hypernym-,0.07407407407407407
synset:oxen.n.01,synset:urus.n.01	-1	-_hypernym-_member_meronym-member_meronym-hypernym-_hypernym-,0.16666666666666666 -#- -_hypernym-_member_meronym-member_meronym-_hypernym-,0.2 -#- -hypernym-_hypernym-_hypernym-,0.09523809523809523 -#- -hypernym-_member_meronym-member_meronym-_hypernym-,0.15789473684210525 -#- -hypernym-_hypernym-_member_meronym-member_meronym-,0.12121212121212122 -#- -hypernym-_member_meronym-member_meronym-,0.14285714285714285 -#- -_hypernym-_member_meronym-member_meronym-,0.05555555555555555
synset:protestant_church.n.01,synset:protestant.n.01	1	-hypernym-member_meronym-_hypernym-,0.25
synset:tackle.n.03,synset:fishhook.n.01	1	-has_part-hypernym-_hypernym-,0.36
synset:lyreflower.n.01,synset:stinking_nightshade.n.01	-1	-hypernym-_hypernym-,0.006666666666666667
synset:tree.n.01,synset:pea_family.n.01	-1	-_hypernym-_member_meronym-,0.04878048780487805
synset:whitethorn.n.01,synset:shrub.n.01	-1	-_member_meronym-member_meronym-hypernym-,0.23076923076923078 -#- -hypernym-hypernym-,1.0
synset:rome.n.01,synset:roman.n.01	1	-_has_part-member_meronym-_hypernym-,0.6447368421052632
synset:canine.n.02,synset:carnivore.n.01	-1	-hypernym-,1.0 -#- -hypernym-hypernym-_hypernym-,0.07 -#- -hypernym-_hypernym-hypernym-,1.0 -#- -hypernym-_member_meronym-member_meronym-,0.296875
synset:prunus.n.01,synset:apricot_tree.n.01	1	-member_meronym-hypernym-_hypernym-,0.08695652173913043
synset:mem.n.01,synset:hebrew_script.n.01	-1	-hypernym-_hypernym-_member_meronym-,0.72
synset:plume.n.03,synset:bird.n.01	-1	-_has_part-,1.0 -#- -_has_part-hypernym-_hypernym-,0.16417910447761194 -#- -_has_part-_member_meronym-member_meronym-,1.0
synset:panthera.n.01,synset:tiger.n.02	1	-_member_meronym-member_meronym-_hypernym-,0.045454545454545456 -#- -member_meronym-hypernym-_hypernym-,0.16 -#- -_member_meronym-member_meronym-_hypernym-_hypernym-,0.047619047619047616
synset:roman_alphabet.n.01,synset:w.n.04	1	-hypernym-member_meronym-_hypernym-,0.06
synset:goose.n.01,synset:goose.n.01	-1	-_hypernym-hypernym-,1.0 -#- -_hypernym-_member_meronym-member_meronym-hypernym-,1.0
synset:conference.n.01,synset:consult.v.03	-1	-_derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.6764705882352942 -#- -derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.6336633663366337 -#- -derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.8076923076923077 -#- -_derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.7798165137614679 -#- -derivationally_related_form-,1.0 -#- -_derivationally_related_form-,1.0 -#- -_derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.7663551401869159 -#- -_derivationally_related_form-hypernym-_hypernym-,0.10091743119266056 -#- -member_meronym-_derivationally_related_form-,1.0 -#- -derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.7087378640776699 -#- -member_meronym-derivationally_related_form-,1.0 -#- -_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.8037383177570093 -#- -derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.7850467289719626
synset:vulpes.n.01,synset:genus_cyon.n.01	-1	-_member_meronym-member_meronym-,0.23333333333333334 -#- -_member_meronym-member_meronym-_member_meronym-member_meronym-,0.3275862068965517
synset:cruciferous_plant.n.01,synset:kohlrabi.n.01	-1	-_hypernym-,0.1016949152542373 -#- -_hypernym-_member_meronym-member_meronym-hypernym-_hypernym-,0.02631578947368421 -#- -has_part-_has_part-_hypernym-,0.08 -#- -_hypernym-hypernym-_hypernym-,0.11267605633802817 -#- -_hypernym-_member_meronym-member_meronym-,0.10606060606060606
synset:roman_alphabet.n.01,synset:zee.n.01	1	-hypernym-member_meronym-_hypernym-,0.04
synset:genus_castanea.n.01,synset:genus_castanea.n.01	-1	-member_meronym-_member_meronym-,1.0
synset:withers.n.01,synset:white_sheep.n.01	-1	-_has_part-_member_meronym-member_meronym-,0.03389830508474576
synset:genus_carya.n.01,synset:shellbark_hickory.n.01	1	-member_meronym-_hypernym-,1.0
synset:tackle.n.03,synset:gaff.n.03	1	-has_part-hypernym-_hypernym-,0.3
synset:war_machine.n.01,synset:war_machine.n.01	-1	-hypernym-_hypernym-,0.12380952380952381 -#- -member_meronym-_member_meronym-,1.0 -#- -_hypernym-hypernym-,1.0 -#- -_derivationally_related_form-derivationally_related_form-,0.45 -#- -_derivationally_related_form-_derivationally_related_form-,0.52 -#- -derivationally_related_form-_derivationally_related_form-,0.44 -#- -derivationally_related_form-derivationally_related_form-,0.47 -#- -hypernym-_hypernym-hypernym-_hypernym-,0.1509433962264151 -#- -hypernym-hypernym-_hypernym-_hypernym-,0.023255813953488372
synset:kansas_city.n.01,synset:sunshine_state.n.01	-1	-instance_hypernym-_instance_hypernym-_has_part-,0.01818181818181818 -#- -_has_part-_member_meronym-member_meronym-,0.13924050632911392
synset:myrtle_spurge.n.01,synset:shrub.n.01	-1	-hypernym-hypernym-,1.0
synset:secular.n.01,synset:secular.n.01	-1	-hypernym-_hypernym-,0.12666666666666668 -#- -_member_meronym-member_meronym-,1.0 -#- -hypernym-_hypernym-_member_meronym-member_meronym-,0.2549019607843137 -#- -hypernym-_hypernym-hypernym-_hypernym-,0.13793103448275862 -#- -_member_meronym-hypernym-_hypernym-member_meronym-,0.6046511627906976 -#- -_member_meronym-member_meronym-_member_meronym-member_meronym-,1.0 -#- -_member_meronym-member_meronym-hypernym-_hypernym-,0.16
synset:family.n.06,synset:genus.n.02	1	-hypernym-_hypernym-,0.05333333333333334 -#- -hypernym-_hypernym-_member_meronym-,0.28888888888888886 -#- -hypernym-_hypernym-synset_domain_topic_of-_synset_domain_topic_of-,0.017857142857142856 -#- -hypernym-_hypernym-hypernym-_hypernym-,0.014925373134328358 -#- -synset_domain_topic_of-_synset_domain_topic_of-,0.009523809523809525
synset:greek_capital.n.01,synset:athenian.n.01	1	-_derivationally_related_form-derivationally_related_form-,0.2647058823529412 -#- -_derivationally_related_form-_derivationally_related_form-,0.3431372549019608 -#- -derivationally_related_form-_derivationally_related_form-,0.2549019607843137 -#- -derivationally_related_form-derivationally_related_form-,0.35294117647058826 -#- -_has_part-member_meronym-_hypernym-,0.54
synset:native.n.01,synset:seychellois.n.01	-1	-_hypernym-,0.2 -#- -_hypernym-_member_meronym-member_meronym-hypernym-_hypernym-,0.09433962264150944 -#- -_hypernym-hypernym-_hypernym-,0.17699115044247787 -#- -_hypernym-_member_meronym-member_meronym-,0.11
synset:tribe.n.02,synset:nahuatl.n.01	1	-member_meronym-hypernym-_hypernym-,0.1323529411764706
synset:police_force.n.01,synset:policeman.n.01	1	-_hypernym-member_meronym-hypernym-,1.0
synset:salix_caprea.n.01,synset:salix.n.01	-1	-hypernym-_member_meronym-,1.0
synset:signal_caller.n.02,synset:position.n.09	-1	-hypernym-hypernym-,1.0
synset:zimbabwe.n.01,synset:nigeria.n.01	-1	-_has_part-has_part-,0.008
synset:memel.n.01,synset:bergen.n.01	-1	-_member_meronym-member_meronym-,0.08 -#- -_member_meronym-hypernym-_hypernym-member_meronym-,0.04918032786885246 -#- -_member_meronym-member_meronym-_member_meronym-member_meronym-,0.058823529411764705
synset:golden_eagle.n.01,synset:eagle.n.01	-1	-hypernym-,1.0 -#- -hypernym-hypernym-_hypernym-,0.2072072072072072 -#- -hypernym-_hypernym-hypernym-,1.0
synset:george_iv.n.01,synset:victoria.n.01	-1	-_member_meronym-member_meronym-,0.12 -#- -_member_meronym-hypernym-_hypernym-member_meronym-,0.06382978723404255 -#- -_member_meronym-member_meronym-_member_meronym-member_meronym-,0.14285714285714285
synset:mauritian.a.01,synset:african.n.01	-1	-derivationally_related_form-hypernym-,0.5333333333333333
synset:honeysuckle.n.01,synset:honeysuckle.n.01	-1	-hypernym-_hypernym-,0.03 -#- -hypernym-_hypernym-hypernym-_hypernym-,0.02 -#- -_hypernym-hypernym-,1.0 -#- -_hypernym-_member_meronym-member_meronym-hypernym-,1.0
synset:genus_enhydra.n.01,synset:genus_enhydra.n.01	-1	-member_meronym-_member_meronym-,1.0
synset:genus_homo.n.01,synset:genus_homo.n.01	-1	-member_meronym-_member_meronym-,1.0
synset:ring.n.05,synset:mobster.n.01	1	-_derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.5945945945945946 -#- -derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.6951219512195121 -#- -derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.7195121951219512 -#- -_derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.6707317073170732 -#- -derivationally_related_form-,0.480225988700565 -#- -_derivationally_related_form-,0.5138121546961326 -#- -_derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.6296296296296297 -#- -_derivationally_related_form-hypernym-_hypernym-,0.047619047619047616 -#- -derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.7088607594936709 -#- -_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.6375 -#- -derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.7777777777777778
synset:cruciferous_plant.n.01,synset:cultivated_cabbage.n.01	-1	-_hypernym-,0.10734463276836158 -#- -_hypernym-_member_meronym-member_meronym-hypernym-_hypernym-,0.07894736842105263 -#- -has_part-_has_part-_hypernym-,0.08 -#- -_hypernym-hypernym-_hypernym-,0.1267605633802817 -#- -_hypernym-_member_meronym-member_meronym-,0.10606060606060606
synset:midi.n.01,synset:kingdom_of_denmark.n.01	-1	-_has_part-_member_meronym-member_meronym-,0.0967741935483871
synset:ginger.n.01,synset:galangal.n.01	-1	-_hypernym-,0.5 -#- -_hypernym-hypernym-_hypernym-,0.6744186046511628
synset:true_laurel.n.01,synset:bay_leaf.n.01	-1	-has_part-hypernym-_hypernym-,0.05 -#- -has_part-,1.0 -#- -hypernym-_hypernym-has_part-,0.3230769230769231 -#- -has_part-_has_part-has_part-,1.0
synset:plantain.n.01,synset:herbaceous_plant.n.01	-1	-hypernym-,1.0 -#- -hypernym-_hypernym-hypernym-,1.0
synset:fig_tree.n.01,synset:sycamore_fig.n.01	-1	-_hypernym-,0.25766871165644173 -#- -_hypernym-_member_meronym-member_meronym-hypernym-_hypernym-,0.06666666666666667 -#- -hypernym-_hypernym-_hypernym-,0.043478260869565216 -#- -_hypernym-_member_meronym-member_meronym-,0.5806451612903226 -#- -_hypernym-hypernym-_hypernym-,0.11764705882352941
synset:pack_of_cards.n.01,synset:pack_of_cards.n.01	-1	-hypernym-_hypernym-,1.0 -#- -hypernym-hypernym-_hypernym-_hypernym-,0.10256410256410256 -#- -hypernym-_hypernym-hypernym-_hypernym-,1.0
synset:jurywoman.n.01,synset:foreperson.n.01	-1	-_hypernym-,1.0 -#- -hypernym-_hypernym-_hypernym-,1.0 -#- -_member_meronym-member_meronym-_hypernym-,1.0 -#- -_hypernym-hypernym-_hypernym-,1.0
synset:greensboro.n.01,synset:pelican_state.n.01	-1	-instance_hypernym-_instance_hypernym-_has_part-,0.016666666666666666 -#- -_has_part-_member_meronym-member_meronym-,0.13157894736842105
synset:iskcon.n.01,synset:religion.n.02	-1	-hypernym-hypernym-,1.0
synset:seagull.n.01,synset:larus.n.01	-1	-_hypernym-_member_meronym-,1.0
synset:species.n.01,synset:strain.n.05	1	-hypernym-_hypernym-_hypernym-,0.2564102564102564
synset:mytilene.n.01,synset:lesbian.n.02	1	-_has_part-member_meronym-_hypernym-,0.46511627906976744
synset:genus_emilia.n.01,synset:wormwood.n.01	-1	-_member_meronym-member_meronym-,0.02 -#- -_member_meronym-member_meronym-_member_meronym-member_meronym-,0.03333333333333333
synset:mythology.n.01,synset:myth.n.01	1	-_derivationally_related_form-derivationally_related_form-,0.3 -#- -_derivationally_related_form-_derivationally_related_form-,0.32666666666666666 -#- -derivationally_related_form-_derivationally_related_form-,0.3333333333333333 -#- -derivationally_related_form-derivationally_related_form-,0.26666666666666666
synset:north_atlantic_treaty_organization.n.01,synset:portuguese_republic.n.01	1	-member_meronym-_has_part-has_part-,0.029411764705882353
synset:genus_anas.n.01,synset:wigeon.n.01	1	-member_meronym-hypernym-_hypernym-,0.13725490196078433
synset:cruciferous_plant.n.01,synset:cress_plant.n.01	-1	-_hypernym-,0.07909604519774012 -#- -_hypernym-_member_meronym-member_meronym-hypernym-_hypernym-,0.05263157894736842 -#- -has_part-_has_part-_hypernym-,0.11 -#- -_hypernym-hypernym-_hypernym-,0.07042253521126761 -#- -_hypernym-_member_meronym-member_meronym-,0.015151515151515152
synset:mustard_family.n.01,synset:pakchoi.n.01	-1	-member_meronym-hypernym-hypernym-_hypernym-,0.07692307692307693
synset:manduca.n.01,synset:sphinx_moth.n.01	-1	-member_meronym-hypernym-,1.0 -#- -member_meronym-hypernym-hypernym-_hypernym-,0.36
