synset:rich.a.07	derivationally_related_form	synset:richness.n.01
synset:summon.v.02	derivationally_related_form	synset:summoning.n.01
synset:whisperer.n.01	derivationally_related_form	synset:whisper.v.01
synset:inspirer.n.01	derivationally_related_form	synset:revolutionize.v.03
synset:levy_en_masse.n.01	derivationally_related_form	synset:recruit.v.03
synset:expansive.a.01	derivationally_related_form	synset:expand.v.02
synset:clipper.n.03	derivationally_related_form	synset:snip_off.v.01
synset:yowl.n.01	derivationally_related_form	synset:yowl.v.02
synset:walk.v.04	derivationally_related_form	synset:zimmer_frame.n.01
synset:anesthesia.n.01	derivationally_related_form	synset:anesthetist.n.01
synset:vex.v.05	derivationally_related_form	synset:stupefaction.n.01
synset:uphold.v.01	derivationally_related_form	synset:preservation.n.02
synset:inflate.v.03	derivationally_related_form	synset:rising_prices.n.01
synset:refine.v.02	derivationally_related_form	synset:refinement.n.02
synset:respiratory.a.01	derivationally_related_form	synset:respire.v.02
synset:empty.v.01	derivationally_related_form	synset:voidance.n.01
synset:physical.a.01	derivationally_related_form	synset:physicalness.n.01
synset:parti-color.v.01	derivationally_related_form	synset:motley.n.03
synset:enclosure.n.01	derivationally_related_form	synset:wrap.v.03
synset:point.v.07	derivationally_related_form	synset:point.n.09
synset:parenthesis.n.02	derivationally_related_form	synset:wander.v.05
synset:break_up.v.09	derivationally_related_form	synset:breakable.a.01
synset:revise.v.01	derivationally_related_form	synset:rewriting.n.01
synset:pill_roller.n.01	derivationally_related_form	synset:pharmacy.n.01
synset:regard.v.03	derivationally_related_form	synset:involvement.n.02
synset:young_woman.n.01	derivationally_related_form	synset:maidhood.n.01
synset:protrude.v.03	derivationally_related_form	synset:swelling.n.02
synset:refreshen.v.01	derivationally_related_form	synset:refreshment.n.02
synset:pauperize.v.01	derivationally_related_form	synset:pauperization.n.02
synset:passing.n.06	derivationally_related_form	synset:pass.v.07
synset:redact.v.02	derivationally_related_form	synset:rewriter.n.01
synset:advertizer.n.01	derivationally_related_form	synset:push.v.03
synset:outlaw.v.01	derivationally_related_form	synset:outlawry.n.01
synset:reckoner.n.01	derivationally_related_form	synset:work_out.v.06
synset:savvy.v.01	derivationally_related_form	synset:comprehensible.a.01
synset:natural_covering.n.01	derivationally_related_form	synset:spread_over.v.01
synset:touch_on.v.03	derivationally_related_form	synset:reparation.n.03
synset:discontented.a.01	derivationally_related_form	synset:discontentment.n.01
synset:correspondence.n.02	derivationally_related_form	synset:tally.v.01
synset:ko.n.01	derivationally_related_form	synset:knock_out.v.02
synset:sales_talk.n.01	derivationally_related_form	synset:vend.v.01
synset:relaxer.n.01	derivationally_related_form	synset:unwind.v.04
synset:snick.n.01	derivationally_related_form	synset:nick.v.02
synset:vulnerability.n.02	derivationally_related_form	synset:vulnerable.a.01
synset:ingenuous.a.01	derivationally_related_form	synset:naturalness.n.02
synset:procedure.n.02	derivationally_related_form	synset:work.v.04
synset:spouter.n.01	derivationally_related_form	synset:chatter.v.05
synset:unsavoriness.n.02	derivationally_related_form	synset:unsavoury.a.01
synset:drawing.n.03	derivationally_related_form	synset:draughtsman.n.01
synset:bottom.n.02	derivationally_related_form	synset:bottom.v.01
synset:respite.v.01	derivationally_related_form	synset:respite.n.05
synset:school_of_thought.n.01	derivationally_related_form	synset:philosophical.a.01
synset:schedule.v.01	derivationally_related_form	synset:scheduling.n.01
synset:trailblazer.n.02	derivationally_related_form	synset:pioneer.v.02
synset:wise.a.01	derivationally_related_form	synset:wiseness.n.02
synset:get.v.16	derivationally_related_form	synset:movement.n.06
synset:square_up.v.03	derivationally_related_form	synset:settlement.n.03
synset:typecast.v.02	derivationally_related_form	synset:type.n.01
synset:exaltation.n.04	derivationally_related_form	synset:proclaim.v.04
synset:jubilation.n.01	derivationally_related_form	synset:walk_on_air.v.01
synset:concentration.n.03	derivationally_related_form	synset:reduce.v.18
synset:regeneration.n.03	derivationally_related_form	synset:restore.v.02
synset:culmination.n.03	derivationally_related_form	synset:culminate.v.03
synset:leaving.n.01	derivationally_related_form	synset:go_away.v.01
synset:slope.v.01	derivationally_related_form	synset:inclination.n.03
synset:love.n.01	derivationally_related_form	synset:love.v.01
synset:interview.n.02	derivationally_related_form	synset:consult.v.03
synset:offspring.n.02	derivationally_related_form	synset:materialize.v.01
synset:evanescence.n.01	derivationally_related_form	synset:pass_off.v.04
synset:impressionistic.a.01	derivationally_related_form	synset:impression.n.08
synset:suspicion.n.02	derivationally_related_form	synset:suspect.v.02
synset:nonage.n.01	derivationally_related_form	synset:underage.a.01
synset:people.n.02	derivationally_related_form	synset:people.v.02
synset:nonmeaningful.a.01	derivationally_related_form	synset:nonsensicality.n.01
synset:toper.n.01	derivationally_related_form	synset:fuddle.v.02
synset:reconstructive_memory.n.01	derivationally_related_form	synset:retrace.v.02
synset:impression.n.08	derivationally_related_form	synset:impressionistic.a.01
synset:help.v.01	derivationally_related_form	synset:help.n.01
synset:ready.n.01	derivationally_related_form	synset:set_up.v.15
synset:compose.v.04	derivationally_related_form	synset:compiling.n.01
synset:safekeeping.n.01	derivationally_related_form	synset:shielder.n.01
synset:model.v.06	derivationally_related_form	synset:modeller.n.01
synset:hard.a.01	derivationally_related_form	synset:difficulty.n.04
synset:worsening.n.01	derivationally_related_form	synset:deteriorate.v.01
synset:master.v.04	derivationally_related_form	synset:mastery.n.01
synset:disengagement.n.01	derivationally_related_form	synset:disengage.v.03
synset:progression.n.03	derivationally_related_form	synset:progress.v.02
synset:leader.n.01	derivationally_related_form	synset:leadership.n.02
synset:smatter.v.02	derivationally_related_form	synset:spouter.n.01
synset:pusher.n.02	derivationally_related_form	synset:push.v.08
synset:weep.v.01	derivationally_related_form	synset:cry.n.04
synset:jelly.v.01	derivationally_related_form	synset:jelly.n.02
synset:brim.v.02	derivationally_related_form	synset:rim.n.05
synset:signal_caller.n.01	derivationally_related_form	synset:quarterback.v.01
synset:fencing.n.03	derivationally_related_form	synset:fence.v.03
synset:trouble.v.02	derivationally_related_form	synset:vexation.n.02
synset:smell.n.01	derivationally_related_form	synset:smell.v.02
synset:terrorize.v.01	derivationally_related_form	synset:terror.n.01
synset:ionize.v.01	derivationally_related_form	synset:ionization.n.01
synset:swim.v.02	derivationally_related_form	synset:swimming.n.01
synset:see.v.08	derivationally_related_form	synset:meeting.n.01
synset:raise.v.02	derivationally_related_form	synset:upgrade.n.01
synset:mounter.n.02	derivationally_related_form	synset:mount.v.06
synset:moral_philosophy.n.01	derivationally_related_form	synset:ethicist.n.01
synset:validation.n.02	derivationally_related_form	synset:show.v.02
synset:riddle.v.04	derivationally_related_form	synset:diffusor.n.01
synset:whole.n.02	derivationally_related_form	synset:unify.v.02
synset:scrounge.v.01	derivationally_related_form	synset:foraging.n.01
synset:standardize.v.01	derivationally_related_form	synset:standard.n.03
synset:precedent.n.01	derivationally_related_form	synset:predate.v.01
synset:impairment.n.02	derivationally_related_form	synset:drop.v.22
synset:jab.n.03	derivationally_related_form	synset:stab.v.03
synset:shop_clerk.n.01	derivationally_related_form	synset:clerkship.n.01
synset:skid.v.01	derivationally_related_form	synset:slip.n.13
synset:tenderize.v.01	derivationally_related_form	synset:tender.a.05
synset:want.n.02	derivationally_related_form	synset:offer.v.06
synset:superiority.n.01	derivationally_related_form	synset:superior.a.01
synset:submit.v.06	derivationally_related_form	synset:submissive.a.01
synset:sufficient.a.01	derivationally_related_form	synset:sufficiency.n.03
synset:boost.n.03	derivationally_related_form	synset:promote.v.01
synset:variance.n.05	derivationally_related_form	synset:variable.a.01
synset:prison_cell.n.01	derivationally_related_form	synset:cellular.a.01
synset:swellhead.n.01	derivationally_related_form	synset:self-importance.n.01
synset:reasonableness.n.01	derivationally_related_form	synset:rational.a.01
synset:filibuster.v.01	derivationally_related_form	synset:filibuster.n.02
synset:obnoxiousness.n.01	derivationally_related_form	synset:hateful.a.01
synset:craftsman.n.02	derivationally_related_form	synset:workmanship.n.01
synset:wobble.v.02	derivationally_related_form	synset:shifting.n.01
synset:explore.v.04	derivationally_related_form	synset:exploratory.a.01
synset:liven_up.v.01	derivationally_related_form	synset:vivification.n.01
synset:sustain.v.03	derivationally_related_form	synset:victuals.n.02
synset:score.v.07	derivationally_related_form	synset:grader.n.01
synset:jaw.n.02	derivationally_related_form	synset:masticate.v.02
synset:mow.n.01	derivationally_related_form	synset:mow.v.01
synset:engineer.v.01	derivationally_related_form	synset:technologist.n.01
synset:contrast.v.01	derivationally_related_form	synset:line.n.29
synset:variable.a.01	derivationally_related_form	synset:variance.n.05
synset:practice.n.01	derivationally_related_form	synset:pattern.v.02
synset:represent.v.10	derivationally_related_form	synset:theatrical_performance.n.01
synset:vibrate.v.05	derivationally_related_form	synset:tingle.n.01
synset:hatching.n.01	derivationally_related_form	synset:hatch.v.01
synset:dictation.n.01	derivationally_related_form	synset:press.v.14
synset:re-create.v.02	derivationally_related_form	synset:copying.n.01
synset:pervert.n.01	derivationally_related_form	synset:vitiate.v.01
synset:americanize.v.01	derivationally_related_form	synset:american.a.01
synset:variation.n.09	derivationally_related_form	synset:mutate.v.01
synset:flaky.a.01	derivationally_related_form	synset:scrap.n.01
synset:cup.n.01	derivationally_related_form	synset:cup.v.02
synset:pertain.v.02	derivationally_related_form	synset:supplement.n.03
synset:temper.v.05	derivationally_related_form	synset:temper.n.03
synset:solidify.v.01	derivationally_related_form	synset:solidifying.n.01
synset:squeal.v.02	derivationally_related_form	synset:squealer.n.01
synset:mail.v.01	derivationally_related_form	synset:mail.n.03
synset:scratchiness.n.01	derivationally_related_form	synset:harsh.a.03
synset:chorus.v.02	derivationally_related_form	synset:choir.n.03
synset:gauge.v.03	derivationally_related_form	synset:gauge.n.01
synset:sign.n.09	derivationally_related_form	synset:signalize.v.02
synset:surrogate.n.01	derivationally_related_form	synset:understudy.v.01
synset:armenian.n.01	derivationally_related_form	synset:armenian.a.01
synset:come_off.v.03	derivationally_related_form	synset:splintering.n.01
synset:face.v.02	derivationally_related_form	synset:opposition.n.03
synset:mottle.v.02	derivationally_related_form	synset:spot.n.05
synset:permutation.n.02	derivationally_related_form	synset:transpose.v.01
synset:mask.n.01	derivationally_related_form	synset:mask.v.02
synset:piece.n.01	derivationally_related_form	synset:tack_together.v.01
synset:sue.v.01	derivationally_related_form	synset:legal_action.n.01
synset:pose.v.03	derivationally_related_form	synset:imposture.n.01
synset:save.v.01	derivationally_related_form	synset:salvage.n.01
synset:abstraction.n.01	derivationally_related_form	synset:abstract.v.01
synset:americanize.v.01	derivationally_related_form	synset:american.n.01
synset:wear_away.v.03	derivationally_related_form	synset:wearing_away.n.01
synset:inculpate.v.01	derivationally_related_form	synset:inculpation.n.01
synset:womanishness.n.01	derivationally_related_form	synset:unmanly.a.01
synset:fornication.n.02	derivationally_related_form	synset:mandate.v.02
synset:crush.v.04	derivationally_related_form	synset:crusher.n.01
synset:victualler.n.02	derivationally_related_form	synset:purvey.v.01
synset:thrust.n.01	derivationally_related_form	synset:thrust.v.07
synset:verbalize.v.02	derivationally_related_form	synset:verbalizer.n.01
synset:dissociation.n.03	derivationally_related_form	synset:dissociate.v.03
synset:stitchery.n.01	derivationally_related_form	synset:stitch.v.01
synset:stir.v.06	derivationally_related_form	synset:summoning.n.01
synset:sponge.v.05	derivationally_related_form	synset:sponge.n.01
synset:dramatization.n.02	derivationally_related_form	synset:dramatize.v.02
synset:perfection.n.01	derivationally_related_form	synset:perfectionist.n.01
synset:thread.v.05	derivationally_related_form	synset:threader.n.01
synset:emasculate.v.02	derivationally_related_form	synset:emasculation.n.02
synset:stamp.v.09	derivationally_related_form	synset:stamp.n.03
synset:relief.n.02	derivationally_related_form	synset:still.v.03
synset:shame.v.01	derivationally_related_form	synset:dishonour.n.02
synset:emersion.n.02	derivationally_related_form	synset:emerge.v.05
synset:limping.n.01	derivationally_related_form	synset:limp.v.01
synset:invitation.n.01	derivationally_related_form	synset:invite.v.04
synset:unwrap.v.02	derivationally_related_form	synset:divulgence.n.01
synset:pass.v.23	derivationally_related_form	synset:passport.n.01
synset:breakable.a.01	derivationally_related_form	synset:break_up.v.09
synset:intensiveness.n.01	derivationally_related_form	synset:intensify.v.02
synset:process.n.02	derivationally_related_form	synset:operate.v.05
synset:chaplain.n.01	derivationally_related_form	synset:chaplainship.n.01
synset:stab.v.03	derivationally_related_form	synset:thrusting.n.01
synset:misreckoning.n.01	derivationally_related_form	synset:misestimate.v.01
synset:subsistence.n.02	derivationally_related_form	synset:survive.v.03
synset:perform.v.04	derivationally_related_form	synset:worker.n.04
synset:daub.n.01	derivationally_related_form	synset:smear.v.03
synset:ventilate.v.04	derivationally_related_form	synset:ventilation.n.03
synset:trigger.n.03	derivationally_related_form	synset:trip.v.04
synset:combine.v.05	derivationally_related_form	synset:trust.n.04
synset:override.v.02	derivationally_related_form	synset:override.n.02
synset:think_of.v.03	derivationally_related_form	synset:reputation.n.03
synset:taking_hold.n.01	derivationally_related_form	synset:hold_on.v.01
synset:lessen.v.01	derivationally_related_form	synset:step-down.n.01
synset:surrogate.n.01	derivationally_related_form	synset:supplant.v.01
synset:slay.v.01	derivationally_related_form	synset:murderer.n.01
synset:travesty.n.02	derivationally_related_form	synset:spoof.v.01
synset:inconstant.a.01	derivationally_related_form	synset:inconstancy.n.01
synset:wonder.v.02	derivationally_related_form	synset:question.n.04
synset:paint.v.02	derivationally_related_form	synset:painting.n.04
synset:placate.v.01	derivationally_related_form	synset:conciliation.n.01
synset:sophistication.n.05	derivationally_related_form	synset:twist_around.v.01
synset:whirl.v.01	derivationally_related_form	synset:whirl.n.02
synset:stoppage.n.01	derivationally_related_form	synset:check.v.05
synset:women's_liberation_movement.n.01	derivationally_related_form	synset:women's_rightist.n.01
synset:run.v.29	derivationally_related_form	synset:run.n.03
synset:shifter.n.02	derivationally_related_form	synset:shift.v.12
synset:suffocation.n.02	derivationally_related_form	synset:suffocate.v.01
synset:shine.n.01	derivationally_related_form	synset:shine.v.07
synset:worsen.v.01	derivationally_related_form	synset:decline.n.02
synset:trawler.n.02	derivationally_related_form	synset:haul.v.01
synset:oscillation.n.03	derivationally_related_form	synset:vibrate.v.02
synset:numerate.v.01	derivationally_related_form	synset:tally.n.03
synset:musical_harmony.n.01	derivationally_related_form	synset:harmonious.a.01
synset:touch.v.15	derivationally_related_form	synset:tincture.n.01
synset:working_girl.n.02	derivationally_related_form	synset:prostitute.v.01
synset:slack.v.01	derivationally_related_form	synset:slacker.n.01
synset:care.n.04	derivationally_related_form	synset:care.v.01
synset:wrap_up.v.01	derivationally_related_form	synset:wrapping.n.02
synset:turn_over.v.01	derivationally_related_form	synset:paw.n.02
synset:giving.n.01	derivationally_related_form	synset:give.v.03
synset:wee-wee.v.01	derivationally_related_form	synset:urination.n.01
synset:rue.v.01	derivationally_related_form	synset:repentant.a.01
synset:packer.n.03	derivationally_related_form	synset:rucksack.n.01
synset:sermon.n.02	derivationally_related_form	synset:sermonize.v.01
synset:puppeteer.n.01	derivationally_related_form	synset:puppet.n.03
synset:captainship.n.01	derivationally_related_form	synset:skipper.n.03
synset:continuation.n.01	derivationally_related_form	synset:continue.v.07
synset:ordnance.n.02	derivationally_related_form	synset:gun.v.01
synset:selflessness.n.01	derivationally_related_form	synset:selfless.a.01
synset:mysticism.n.02	derivationally_related_form	synset:mystical.a.02
synset:implication.n.03	derivationally_related_form	synset:inculpate.v.01
synset:market.v.02	derivationally_related_form	synset:market.n.03
synset:stinging.n.01	derivationally_related_form	synset:twinge.v.01
synset:offensiveness.n.01	derivationally_related_form	synset:offensive.a.03
synset:rent.v.01	derivationally_related_form	synset:renter.n.02
synset:shoot.n.01	derivationally_related_form	synset:spud.v.02
synset:wipe_out.v.05	derivationally_related_form	synset:wipeout.n.01
synset:pastureland.n.01	derivationally_related_form	synset:range.v.06
synset:conglutination.n.02	derivationally_related_form	synset:concrete.v.02
synset:intoxicated.a.01	derivationally_related_form	synset:wino.n.01
synset:courageousness.n.01	derivationally_related_form	synset:courageous.a.01
synset:regulate.v.02	derivationally_related_form	synset:regulation.n.06
synset:mind.n.05	derivationally_related_form	synset:mind.v.02
synset:crowding.n.01	derivationally_related_form	synset:crowd_together.v.01
synset:tarradiddle.n.01	derivationally_related_form	synset:fib.v.01
synset:encirclement.n.01	derivationally_related_form	synset:seal_off.v.02
synset:settle.v.21	derivationally_related_form	synset:settler.n.01
synset:cackler.n.02	derivationally_related_form	synset:cackle.v.02
synset:reprize.v.01	derivationally_related_form	synset:repetition.n.01
synset:whimsy.n.02	derivationally_related_form	synset:arbitrary.a.01
synset:seeker.n.01	derivationally_related_form	synset:search.v.02
synset:recess.v.01	derivationally_related_form	synset:recession.n.02
synset:filer.n.01	derivationally_related_form	synset:lodge.v.03
synset:sneer.v.02	derivationally_related_form	synset:sneer.n.01
synset:pop.v.13	derivationally_related_form	synset:popping.n.01
synset:disillusion.v.01	derivationally_related_form	synset:disillusionment.n.01
synset:knockdown.n.01	derivationally_related_form	synset:knock_down.v.02
synset:parachute.n.01	derivationally_related_form	synset:parachute.v.01
synset:turn.n.10	derivationally_related_form	synset:roleplay.v.01
synset:incase.v.01	derivationally_related_form	synset:vitrine.n.01
synset:stomachic.a.01	derivationally_related_form	synset:tummy.n.02
synset:consciousness.n.01	derivationally_related_form	synset:conscious.a.02
synset:difficulty.n.04	derivationally_related_form	synset:hard.a.01
synset:protester.n.01	derivationally_related_form	synset:take_issue.v.01
synset:travel.v.02	derivationally_related_form	synset:traveller.n.01
synset:fence_in.v.01	derivationally_related_form	synset:fencing.n.01
synset:sing.v.02	derivationally_related_form	synset:vocal.n.02
synset:cage_in.v.01	derivationally_related_form	synset:coop.n.02
synset:job.v.03	derivationally_related_form	synset:job.n.03
synset:guarantee.n.02	derivationally_related_form	synset:warrant.v.02
synset:stride.v.01	derivationally_related_form	synset:stride.n.02
synset:feel.v.06	derivationally_related_form	synset:tone.n.04
synset:stone_pit.n.01	derivationally_related_form	synset:quarry.v.01
synset:magyar.a.01	derivationally_related_form	synset:republic_of_hungary.n.01
synset:activation.n.01	derivationally_related_form	synset:trip.v.04
synset:sus_scrofa.n.02	derivationally_related_form	synset:pig.v.03
synset:rise.n.07	derivationally_related_form	synset:surface.v.01
synset:baby.n.06	derivationally_related_form	synset:infancy.n.01
synset:plunder.v.01	derivationally_related_form	synset:swag.n.02
synset:camouflage.v.01	derivationally_related_form	synset:disguise.n.03
synset:table.n.06	derivationally_related_form	synset:room.v.01
synset:cannon.v.02	derivationally_related_form	synset:machine_gunner.n.01
synset:publication.n.02	derivationally_related_form	synset:publish.v.01
synset:gestate.v.01	derivationally_related_form	synset:formulation.n.02
synset:sacrifice.v.01	derivationally_related_form	synset:sacrifice.n.01
synset:comb.v.01	derivationally_related_form	synset:combing.n.01
synset:fellow_traveller.n.02	derivationally_related_form	synset:keep_company.v.01
synset:flexibleness.n.01	derivationally_related_form	synset:flexile.a.01
synset:toil.n.01	derivationally_related_form	synset:tug.v.02
synset:publisher.n.02	derivationally_related_form	synset:release.v.04
synset:turn_in.v.02	derivationally_related_form	synset:handover.n.01
synset:plague.v.01	derivationally_related_form	synset:plague.n.03
synset:ruminate.v.01	derivationally_related_form	synset:rumen.n.01
synset:segment.v.01	derivationally_related_form	synset:segment.n.02
synset:tip.v.05	derivationally_related_form	synset:angle.n.01
synset:uncovering.n.02	derivationally_related_form	synset:regain.v.02
synset:vanquish.v.01	derivationally_related_form	synset:whipping.n.02
synset:graduation.n.01	derivationally_related_form	synset:graduate.v.02
synset:uranologist.n.01	derivationally_related_form	synset:stargaze.v.01
synset:recommendation.n.01	derivationally_related_form	synset:urge.v.02
synset:decrement.n.02	derivationally_related_form	synset:lessen.v.01
synset:sustain.v.04	derivationally_related_form	synset:maintenance.n.02
synset:step.v.01	derivationally_related_form	synset:stride.n.02
synset:recreation.n.01	derivationally_related_form	synset:recreate.v.02
synset:shout.v.01	derivationally_related_form	synset:yell.n.01
synset:muster_in.v.01	derivationally_related_form	synset:recruitment.n.01
synset:stamp.v.04	derivationally_related_form	synset:stamp.n.04
synset:twig.v.01	derivationally_related_form	synset:twig.n.01
synset:try_on.v.01	derivationally_related_form	synset:trying_on.n.01
synset:intercommunication.n.01	derivationally_related_form	synset:intercommunicate.v.02
synset:think_of.v.03	derivationally_related_form	synset:repute.n.01
synset:contortionist.n.01	derivationally_related_form	synset:deformation.n.03
synset:chafe.n.01	derivationally_related_form	synset:scratch.v.01
synset:distillation.n.02	derivationally_related_form	synset:distill.v.02
synset:congregate.v.01	derivationally_related_form	synset:fold.n.02
synset:geophysicist.n.01	derivationally_related_form	synset:geophysics.n.01
synset:trotline.n.01	derivationally_related_form	synset:trawl.v.01
synset:concomitant.n.01	derivationally_related_form	synset:cooccur.v.01
synset:take_in.v.02	derivationally_related_form	synset:tomfool.n.01
synset:stopping_point.n.01	derivationally_related_form	synset:conclude.v.04
synset:roast.n.01	derivationally_related_form	synset:roast.v.01
synset:resign.v.03	derivationally_related_form	synset:relinquishment.n.02
synset:thirst.v.02	derivationally_related_form	synset:thirstiness.n.03
synset:unsex.v.03	derivationally_related_form	synset:neutering.n.01
synset:pair.v.05	derivationally_related_form	synset:spouse.n.01
synset:radiate.v.08	derivationally_related_form	synset:diversification.n.02
synset:pollute.v.01	derivationally_related_form	synset:pollution.n.01
synset:ram.n.04	derivationally_related_form	synset:ram_down.v.01
synset:performing_arts.n.01	derivationally_related_form	synset:performing_artist.n.01
synset:spend.v.02	derivationally_related_form	synset:soul.n.04
synset:transmit.v.02	derivationally_related_form	synset:carrier_wave.n.01
synset:fence.v.05	derivationally_related_form	synset:debate.n.01
synset:tell.v.03	derivationally_related_form	synset:recital.n.05
synset:mess.v.01	derivationally_related_form	synset:mess_hall.n.01
synset:send_back.v.01	derivationally_related_form	synset:remitment.n.02
synset:wreck.v.01	derivationally_related_form	synset:wreck.n.02
synset:provocation.n.03	derivationally_related_form	synset:stimulate.v.07
synset:socialist.n.01	derivationally_related_form	synset:socialist_economy.n.01
synset:making.n.01	derivationally_related_form	synset:make.v.17
synset:whiten.v.01	derivationally_related_form	synset:whitener.n.01
synset:drive.v.13	derivationally_related_form	synset:parkway.n.01
synset:mutterer.n.01	derivationally_related_form	synset:mutter.v.01
synset:nurture.v.01	derivationally_related_form	synset:upbringing.n.02
synset:spoil.v.01	derivationally_related_form	synset:mess-up.n.01
synset:undercover_work.n.01	derivationally_related_form	synset:spy.v.04
synset:elegance.n.01	derivationally_related_form	synset:elegant.a.01
synset:diversify.v.01	derivationally_related_form	synset:variegation.n.02
synset:purging.n.02	derivationally_related_form	synset:sanctify.v.02
synset:roar.v.06	derivationally_related_form	synset:ululation.n.01
synset:standardization.n.02	derivationally_related_form	synset:standardize.v.02
synset:theorization.n.01	derivationally_related_form	synset:theorize.v.01
synset:threnody.n.01	derivationally_related_form	synset:lament.v.01
synset:panelling.n.01	derivationally_related_form	synset:panel.v.01
synset:exhilaration.n.01	derivationally_related_form	synset:tickle_pink.v.01
synset:naturalization.n.01	derivationally_related_form	synset:naturalize.v.04
synset:wickedness.n.01	derivationally_related_form	synset:wicked.a.01
synset:reach.v.07	derivationally_related_form	synset:reaching.n.02
synset:incubate.v.02	derivationally_related_form	synset:incubator.n.01
synset:stylist.n.02	derivationally_related_form	synset:style.n.02
synset:requisite.n.01	derivationally_related_form	synset:take.v.14
synset:general.a.01	derivationally_related_form	synset:generality.n.02
synset:surfboard.v.01	derivationally_related_form	synset:surfriding.n.01
synset:bus.v.02	derivationally_related_form	synset:passenger_vehicle.n.01
synset:violation.n.03	derivationally_related_form	synset:irrupt.v.01
synset:inhale.v.01	derivationally_related_form	synset:inhalation.n.02
synset:serve.v.05	derivationally_related_form	synset:waiter.n.01
synset:ready.a.01	derivationally_related_form	synset:readiness.n.01
synset:colonizer.n.01	derivationally_related_form	synset:colonize.v.01
synset:militarize.v.01	derivationally_related_form	synset:war_machine.n.01
synset:increase.v.02	derivationally_related_form	synset:increment.n.01
synset:isolate.v.04	derivationally_related_form	synset:isolation.n.04
synset:tap.n.02	derivationally_related_form	synset:strike.v.03
synset:norm.n.02	derivationally_related_form	synset:average_out.v.01
synset:take_a_hop.v.01	derivationally_related_form	synset:repercussion.n.02
synset:prod.v.01	derivationally_related_form	synset:prod.n.02
synset:rector.n.01	derivationally_related_form	synset:minister.v.02
synset:wipe_off.v.02	derivationally_related_form	synset:eraser.n.01
synset:suggest.v.02	derivationally_related_form	synset:wind.n.05
