synset:desert.n.01,synset:sinai_peninsula.n.01	-1	-_instance_hypernym-_has_part-has_part-,0.02
synset:apennines.n.01,synset:italy.n.01	-1	-instance_hypernym-_instance_hypernym-_has_part-,0.03225806451612903
synset:port.n.01,synset:niger_river.n.01	-1	-_instance_hypernym-_has_part-has_part-,0.05263157894736842
synset:republic_of_iraq.n.01,synset:kurd.n.01	-1	-member_meronym-hypernym-_hypernym-,0.010101010101010102
synset:lament.n.03,synset:verse.n.02	-1	-hypernym-_hypernym-,0.12 -#- -hypernym-_hypernym-hypernym-_hypernym-,0.1346153846153846
synset:genus_cocos.n.01,synset:cocos_nucifera.n.01	-1	-member_meronym-,1.0 -#- -member_meronym-_member_meronym-member_meronym-,1.0 -#- -member_meronym-hypernym-_hypernym-,0.2318840579710145
synset:carpathians.n.01,synset:altay_mountains.n.01	-1	-instance_hypernym-_instance_hypernym-,0.027586206896551724
synset:knife.n.01,synset:blade.n.09	1	-has_part-_has_part-has_part-,0.10638297872340426
synset:republic_of_ghana.n.01,synset:republic_of_ghana.n.01	-1	-member_meronym-hypernym-_hypernym-_member_meronym-,0.03773584905660377 -#- -_derivationally_related_form-derivationally_related_form-,0.5333333333333333 -#- -_derivationally_related_form-_derivationally_related_form-,0.5066666666666667 -#- -derivationally_related_form-_derivationally_related_form-,0.46 -#- -derivationally_related_form-derivationally_related_form-,0.47333333333333333 -#- -member_meronym-_member_meronym-,0.6857142857142857
synset:republic_of_mali.n.01,synset:republic_of_mali.n.01	-1	-_has_part-has_part-,0.018691588785046728
synset:leg.n.01,synset:paw.n.02	-1	-hypernym-_hypernym-has_part-,0.02127659574468085 -#- -hypernym-has_part-_hypernym-,0.34
synset:republic_of_colombia.n.01,synset:orinoco_river.n.01	1	-_member_meronym-member_meronym-has_part-,0.05555555555555555
synset:antilles.n.01,synset:windward_isles.n.01	-1	-instance_hypernym-_instance_hypernym-,0.06060606060606061 -#- -instance_hypernym-_instance_hypernym-instance_hypernym-_instance_hypernym-,0.04
synset:lodging.n.01,synset:sitting_room.n.01	-1	-_hypernym-has_part-,0.3076923076923077
synset:republic_of_austria.n.01,synset:italy.n.01	-1	-_member_meronym-member_meronym-,0.06666666666666667
synset:nepal.n.01,synset:lhotse.n.01	1	-has_part-_has_part-has_part-,0.07692307692307693 -#- -has_part-has_part-,0.1
synset:zest.v.01,synset:cinnamon.n.03	-1	-_derivationally_related_form-_hypernym-,0.2727272727272727 -#- -derivationally_related_form-_hypernym-,0.2608695652173913
synset:united_states_department_of_defense.n.01,synset:office.n.02	-1	-has_part-hypernym-,1.0
synset:warfare.n.01,synset:fight.n.01	1	-hypernym-_hypernym-,0.07432432432432433 -#- -hypernym-synset_domain_topic_of-_synset_domain_topic_of-,0.012195121951219513 -#- -hypernym-_hypernym-hypernym-_hypernym-,0.04918032786885246
synset:jaw.n.01,synset:masticate.v.02	-1	-derivationally_related_form-,1.0 -#- -_derivationally_related_form-,1.0 -#- -_derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.8867924528301887 -#- -_derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.86 -#- -derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.7692307692307693
synset:boot.n.01,synset:upper.n.02	1	-hypernym-_hypernym-has_part-,0.041666666666666664 -#- -has_part-_has_part-has_part-,0.1
synset:jaw.n.01,synset:gum_ridge.n.01	1	-hypernym-_hypernym-has_part-hypernym-_hypernym-,0.1
synset:repast.n.01,synset:course.n.07	1	-hypernym-_hypernym-,0.11 -#- -hypernym-hypernym-_hypernym-_hypernym-,0.0425531914893617 -#- -hypernym-_hypernym-hypernym-_hypernym-,0.08
synset:parana_river.n.01,synset:sete_quedas.n.01	1	-instance_hypernym-has_part-_instance_hypernym-,0.08
synset:zygomatic_bone.n.01,synset:cranium.n.01	-1	-hypernym-_hypernym-,0.02702702702702703 -#- -hypernym-_hypernym-_has_part-,0.13095238095238096 -#- -hypernym-_hypernym-hypernym-_hypernym-,0.03278688524590164 -#- -hypernym-hypernym-_hypernym-_hypernym-,0.0425531914893617
synset:slumber.v.01,synset:sleeping.n.01	-1	-derivationally_related_form-,0.21025641025641026 -#- -_derivationally_related_form-,0.17010309278350516 -#- -_derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.15853658536585366 -#- -_derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.21176470588235294 -#- -derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.225 -#- -_derivationally_related_form-_hypernym-,0.09210526315789473 -#- -derivationally_related_form-_hypernym-,0.17142857142857143
synset:motor_nerve.n.01,synset:sensory_neuron.n.01	-1	-hypernym-_hypernym-has_part-,1.0 -#- -hypernym-_hypernym-has_part-hypernym-_hypernym-,0.42105263157894735
synset:federal_aviation_agency.n.01,synset:army_intelligence.n.01	-1	-hypernym-_hypernym-,0.06 -#- -hypernym-_hypernym-has_part-,0.18181818181818182 -#- -hypernym-_hypernym-hypernym-_hypernym-,0.02040816326530612
synset:knife.n.01,synset:point.n.15	1	-has_part-_has_part-has_part-,0.06382978723404255
synset:tear_gland.n.01,synset:pancreatic_duct.n.01	-1	-hypernym-_hypernym-has_part-,0.3103448275862069
synset:sea.n.01,synset:embayment.n.01	1	-hypernym-_hypernym-,0.027777777777777776 -#- -hypernym-_hypernym-has_part-hypernym-_hypernym-,0.06666666666666667 -#- -has_part-hypernym-_hypernym-,0.057692307692307696 -#- -hypernym-_hypernym-hypernym-_hypernym-,0.04918032786885246
synset:shaddock.n.01,synset:shaddock.n.02	1	-hypernym-_hypernym-has_part-hypernym-_hypernym-,0.10869565217391304 -#- -hypernym-has_part-_hypernym-,0.1
synset:garbanzo.n.01,synset:legume.n.02	-1	-hypernym-,1.0 -#- -hypernym-hypernym-_hypernym-,0.3103448275862069 -#- -hypernym-_hypernym-hypernym-,1.0 -#- -_has_part-has_part-hypernym-,0.4383561643835616
synset:epithelial_duct.n.01,synset:gi_tract.n.01	-1	-_hypernym-,0.06369426751592357 -#- -hypernym-_hypernym-_hypernym-,0.018867924528301886 -#- -hypernym-_hypernym-_has_part-,0.6666666666666666 -#- -_hypernym-hypernym-_hypernym-,0.03225806451612903
synset:old_testament.n.01,synset:genesis.n.02	1	-has_part-_has_part-has_part-,0.04 -#- -has_part-has_part-,0.6666666666666666
synset:zaire.n.02,synset:republic_of_angola.n.01	-1	-member_meronym-hypernym-_hypernym-_member_meronym-,0.038461538461538464 -#- -has_part-_has_part-,0.1791044776119403
synset:old_testament.n.01,synset:obadiah.n.02	1	-has_part-instance_hypernym-_instance_hypernym-,0.05555555555555555
synset:recognition.n.03,synset:encouragement.n.01	-1	-hypernym-_hypernym-,0.10483870967741936 -#- -hypernym-_hypernym-hypernym-_hypernym-,0.09433962264150944
synset:liguria.n.01,synset:ny.n.01	-1	-has_part-instance_hypernym-_instance_hypernym-_has_part-,0.017857142857142856
synset:villahermosa.n.01,synset:united_mexican_states.n.01	-1	-instance_hypernym-_instance_hypernym-_has_part-,0.01
synset:europe.n.01,synset:balkans.n.02	1	-has_part-instance_hypernym-_instance_hypernym-_has_part-,0.3333333333333333
synset:suit_of_armour.n.01,synset:tuille.n.01	1	-has_part-hypernym-_hypernym-,0.125
synset:malay_peninsula.n.01,synset:union_of_burma.n.01	1	-member_meronym-hypernym-_hypernym-_member_meronym-,0.04878048780487805
synset:theatre.n.01,synset:erection.n.02	-1	-hypernym-hypernym-_hypernym-,0.04081632653061224
synset:natural_elevation.n.01,synset:geological_formation.n.01	-1	-hypernym-,1.0 -#- -hypernym-synset_domain_topic_of-_synset_domain_topic_of-,0.2125 -#- -hypernym-hypernym-_hypernym-,0.0392156862745098 -#- -hypernym-_hypernym-hypernym-,0.978494623655914
synset:millennium.n.01,synset:century.n.01	1	-hypernym-_hypernym-,0.033112582781456956 -#- -hypernym-_hypernym-hypernym-_hypernym-,0.034482758620689655
synset:fate.n.02,synset:cause.n.04	-1	-hypernym-,1.0 -#- -hypernym-derivationally_related_form-derivationally_related_form-,0.3148148148148148 -#- -hypernym-_derivationally_related_form-derivationally_related_form-,0.11538461538461539 -#- -hypernym-derivationally_related_form-_derivationally_related_form-,0.23076923076923078 -#- -hypernym-_hypernym-hypernym-,0.9178082191780822 -#- -_has_part-has_part-hypernym-,1.0
synset:string.n.02,synset:fingerboard.n.03	1	-hypernym-_hypernym-has_part-hypernym-_hypernym-,0.1891891891891892 -#- -hypernym-_hypernym-has_part-,0.46296296296296297
synset:gunsight.n.01,synset:prism.n.02	-1	-has_part-_has_part-has_part-,0.1595744680851064
synset:riata.n.01,synset:slip_noose.n.01	1	-hypernym-_hypernym-has_part-,1.0 -#- -hypernym-_hypernym-has_part-hypernym-_hypernym-,0.5
synset:pas_de_deux.n.01,synset:adagio.n.02	1	-hypernym-_hypernym-,0.18181818181818182 -#- -hypernym-_hypernym-hypernym-_hypernym-,0.20454545454545456 -#- -hypernym-hypernym-_hypernym-_hypernym-,0.09375
synset:piston_chamber.n.01,synset:piston_chamber.n.01	-1	-hypernym-_hypernym-,0.15 -#- -_has_part-has_part-,1.0 -#- -hypernym-_hypernym-hypernym-_hypernym-,0.28 -#- -_has_part-has_part-_has_part-has_part-,1.0
synset:union.n.02,synset:usa.n.01	-1	-instance_hypernym-_instance_hypernym-instance_hypernym-,1.0 -#- -instance_hypernym-,1.0 -#- -_member_of_domain_region-,1.0
synset:great_smoky_mountains.n.01,synset:great_smoky_mountains.n.01	-1	-instance_hypernym-_instance_hypernym-instance_hypernym-_instance_hypernym-,0.041666666666666664
synset:software_system.n.01,synset:programme.n.04	-1	-_hypernym-,0.08280254777070063 -#- -synset_domain_topic_of-_synset_domain_topic_of-hypernym-,0.060240963855421686 -#- -hypernym-_hypernym-_hypernym-,0.04938271604938271 -#- -hypernym-_hypernym-_has_part-,1.0 -#- -_hypernym-_has_part-,0.6153846153846154 -#- -_hypernym-has_part-hypernym-,0.5238095238095238 -#- -_hypernym-hypernym-_hypernym-,0.07547169811320754
synset:awl.n.01,synset:helve.n.01	1	-has_part-_has_part-has_part-,0.03389830508474576
synset:ticktock.v.01,synset:watch.n.01	-1	-derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.0963855421686747 -#- -derivationally_related_form-,0.21505376344086022 -#- -_derivationally_related_form-,0.18324607329842932 -#- -_derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.15294117647058825 -#- -_derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.12941176470588237
synset:midriff.n.02,synset:musculature.n.01	-1	-hypernym-,0.4588235294117647 -#- -hypernym-hypernym-_hypernym-,0.24390243902439024 -#- -synset_domain_topic_of-_synset_domain_topic_of-hypernym-,0.03076923076923077 -#- -hypernym-_hypernym-hypernym-,0.23684210526315788
synset:nantes.n.01,synset:urban_center.n.01	-1	-instance_hypernym-_instance_hypernym-instance_hypernym-,0.5645161290322581 -#- -instance_hypernym-,0.44
synset:tagus_river.n.01,synset:urban_center.n.01	-1	-_has_part-has_part-instance_hypernym-,0.32075471698113206
synset:paleozoic_era.n.01,synset:devonian_period.n.01	1	-instance_hypernym-has_part-_instance_hypernym-,0.13541666666666666
synset:ratline.n.01,synset:ship.n.01	-1	-hypernym-_hypernym-_has_part-,1.0
synset:urban_center.n.01,synset:durham.n.01	-1	-_instance_hypernym-,0.005555555555555556 -#- -_instance_hypernym-instance_hypernym-_instance_hypernym-,0.02531645569620253
synset:skating_rink.n.01,synset:room.n.01	-1	-hypernym-has_part-,0.1044776119402985 -#- -hypernym-has_part-hypernym-,0.07954545454545454
synset:threshold.n.03,synset:casing.n.03	1	-has_part-hypernym-_hypernym-,0.10810810810810811
synset:the_netherlands.n.01,synset:delphi.n.01	-1	-_member_meronym-member_meronym-has_part-,0.016666666666666666
synset:round.n.02,synset:phase_angle.n.01	1	-hypernym-hypernym-_hypernym-_hypernym-,0.06896551724137931
synset:russian_federation.n.01,synset:russian_federation.n.01	-1	-instance_hypernym-_instance_hypernym-,0.02040816326530612 -#- -has_part-_has_part-,1.0 -#- -_member_meronym-member_meronym-,0.07432432432432433 -#- -instance_hypernym-_instance_hypernym-instance_hypernym-_instance_hypernym-,0.031746031746031744
synset:port.n.01,synset:urban_center.n.01	-1	-_instance_hypernym-_has_part-has_part-instance_hypernym-,0.3953488372093023 -#- -_instance_hypernym-instance_hypernym-,0.48598130841121495
synset:writings.n.01,synset:genesis.n.02	-1	-has_part-instance_hypernym-_instance_hypernym-,0.029411764705882353
synset:pyramidal_tract.n.01,synset:motor_nerve.n.01	-1	-hypernym-,1.0 -#- -hypernym-hypernym-_hypernym-,0.24324324324324326 -#- -hypernym-_hypernym-hypernym-,1.0
synset:seventh_cranial_nerve.n.01,synset:mouth.n.02	-1	-_has_part-has_part-,0.09 -#- -_has_part-has_part-_has_part-has_part-,0.061224489795918366
synset:torah.n.02,synset:leviticus.n.01	1	-has_part-_has_part-has_part-,0.047619047619047616 -#- -_has_part-has_part-,0.008403361344537815 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-,0.0625
synset:herbaceous_plant.n.01,synset:seasoning.n.01	-1	-_hypernym-has_part-hypernym-,0.22727272727272727
synset:wyoming.n.01,synset:yellowstone_river.n.01	1	-has_part-_has_part-has_part-,0.125
synset:headgear.n.01,synset:plate_armour.n.01	-1	-_hypernym-has_part-hypernym-,0.5192307692307693
synset:stone_age.n.01,synset:new_stone_age.n.01	1	-instance_hypernym-_instance_hypernym-,0.11 -#- -instance_hypernym-_instance_hypernym-instance_hypernym-_instance_hypernym-,0.14 -#- -synset_domain_topic_of-_synset_domain_topic_of-instance_hypernym-_instance_hypernym-,0.13157894736842105
synset:custard_apple_tree.n.01,synset:fruit_tree.n.01	-1	-hypernym-,1.0 -#- -hypernym-hypernym-_hypernym-,0.05952380952380952 -#- -hypernym-_hypernym-hypernym-,1.0
synset:sea.n.01,synset:gulf.n.01	1	-hypernym-_hypernym-,0.09259259259259259 -#- -has_part-hypernym-_hypernym-,0.09615384615384616 -#- -hypernym-hypernym-_hypernym-_hypernym-,0.0196078431372549
synset:subroutine.n.01,synset:information_processing_system.n.01	-1	-hypernym-synset_domain_topic_of-_synset_domain_topic_of-,0.009708737864077669
synset:cenozoic_era.n.01,synset:tertiary_period.n.01	1	-has_part-instance_hypernym-_instance_hypernym-,0.17391304347826086 -#- -instance_hypernym-has_part-_instance_hypernym-,0.07017543859649122
synset:aerospace.n.01,synset:space.n.04	1	-hypernym-hypernym-_hypernym-,0.18
synset:sunshine_state.n.01,synset:sunshine_state.n.01	-1	-_member_meronym-member_meronym-,0.048 -#- -has_part-_has_part-,1.0 -#- -has_part-hypernym-_hypernym-_has_part-,1.0
synset:leg.n.03,synset:leg.n.03	-1	-hypernym-_hypernym-,0.075 -#- -_has_part-has_part-,1.0 -#- -hypernym-_hypernym-hypernym-_hypernym-,0.04 -#- -_has_part-has_part-_has_part-has_part-,1.0
synset:o_level.n.01,synset:oxford.n.01	-1	-_member_of_domain_region-has_part-,0.09174311926605505
synset:fight.n.01,synset:aggression.n.04	-1	-hypernym-_hypernym-has_part-hypernym-_hypernym-,0.3333333333333333 -#- -hypernym-_hypernym-has_part-,0.35714285714285715
synset:graduate.v.02,synset:sermon.n.01	-1	-derivationally_related_form-has_part-hypernym-,1.0
synset:eurasia.n.01,synset:soviet_russia.n.01	1	-has_part-has_part-,0.44
synset:parquet.n.02,synset:dress_circle.n.01	-1	-hypernym-_hypernym-,0.2857142857142857 -#- -hypernym-_hypernym-hypernym-_hypernym-,0.22580645161290322 -#- -hypernym-hypernym-_hypernym-_hypernym-,0.2608695652173913
synset:youngstown.n.01,synset:cincinnati.n.01	-1	-instance_hypernym-_instance_hypernym-,0.014814814814814815
synset:islamic_state_of_afghanistan.n.01,synset:asia.n.01	-1	-has_part-instance_hypernym-_instance_hypernym-_has_part-,0.02564102564102564
synset:os.n.03,synset:supervisory_program.n.01	1	-hypernym-_hypernym-_hypernym-,0.1111111111111111
synset:nova_scotia.n.02,synset:territory.n.01	-1	-_has_part-has_part-instance_hypernym-,1.0
synset:nicaea.n.01,synset:samarkand.n.01	-1	-instance_hypernym-_instance_hypernym-_has_part-has_part-,0.01694915254237288
synset:gui.n.01,synset:icon.n.01	1	-hypernym-synset_domain_topic_of-_synset_domain_topic_of-,0.017241379310344827
synset:trucking_rig.n.01,synset:semitrailer.n.01	1	-has_part-_hypernym-,1.0
synset:carthage.n.01,synset:carthage.n.01	-1	-member_meronym-_member_meronym-,1.0 -#- -member_meronym-hypernym-_hypernym-_member_meronym-,0.08333333333333333
synset:island.n.01,synset:sicily.n.02	-1	-_instance_hypernym-,0.021621621621621623 -#- -_instance_hypernym-instance_hypernym-_instance_hypernym-,0.012987012987012988 -#- -_instance_hypernym-_has_part-has_part-,0.014925373134328358
synset:zambezi_river.n.01,synset:horseshoe_falls.n.01	-1	-instance_hypernym-has_part-_instance_hypernym-,0.05333333333333334
synset:summertime.n.01,synset:dog_days.n.01	1	-hypernym-hypernym-_hypernym-,0.0196078431372549
synset:vigna_unguiculata.n.01,synset:cowpea.n.01	1	-hypernym-_hypernym-has_part-hypernym-_hypernym-,0.05263157894736842 -#- -hypernym-has_part-_hypernym-,0.3220338983050847
synset:west_pakistan.n.01,synset:punchayet.n.01	-1	-_synset_domain_topic_of-,1.0
synset:signing.n.01,synset:sign.n.09	1	-_derivationally_related_form-derivationally_related_form-,0.27 -#- -_derivationally_related_form-_derivationally_related_form-,0.21 -#- -derivationally_related_form-_derivationally_related_form-,0.24 -#- -derivationally_related_form-derivationally_related_form-,0.22
synset:west_pakistan.n.01,synset:west_pakistan.n.01	-1	-has_part-has_part-_has_part-_has_part-,0.2857142857142857 -#- -member_meronym-hypernym-_hypernym-_member_meronym-,0.023255813953488372 -#- -has_part-_has_part-,0.4117647058823529 -#- -member_of_domain_region-instance_hypernym-_instance_hypernym-_member_of_domain_region-,0.2653061224489796 -#- -member_of_domain_region-_member_of_domain_region-,0.8545454545454545 -#- -member_of_domain_region-synset_domain_topic_of-_synset_domain_topic_of-_member_of_domain_region-,0.030303030303030304 -#- -_synset_domain_topic_of-synset_domain_topic_of-,1.0 -#- -member_meronym-_member_meronym-,1.0
synset:arum.n.02,synset:root.n.01	-1	-_hypernym-has_part-hypernym-,0.5961538461538461
synset:grapevine.n.02,synset:grape.n.01	1	-_hypernym-has_part-hypernym-,1.0
synset:landing_field.n.01,synset:landing_field.n.01	-1	-hypernym-_hypernym-,0.08661417322834646 -#- -_hypernym-hypernym-,1.0 -#- -hypernym-_hypernym-hypernym-_hypernym-,0.09090909090909091
synset:semitrailer.n.01,synset:trucking_rig.n.01	-1	-hypernym-_has_part-,1.0
synset:suit_of_armour.n.01,synset:roundel.n.02	1	-hypernym-_hypernym-has_part-hypernym-_hypernym-,0.3333333333333333
synset:layer.n.02,synset:water.n.02	-1	-_hypernym-has_part-hypernym-,0.3 -#- -_hypernym-has_part-,0.17721518987341772
synset:st._lucia.n.01,synset:organization_of_american_states.n.01	-1	-_member_meronym-,1.0
synset:land_of_opportunity.n.01,synset:st._francis_river.n.01	1	-_member_meronym-member_meronym-has_part-,0.013333333333333334
synset:week.n.01,synset:weekend.n.01	1	-hypernym-_hypernym-,0.009900990099009901 -#- -hypernym-_hypernym-hypernym-_hypernym-,0.019230769230769232
synset:federative_republic_of_brazil.n.01,synset:ojos_del_salado.n.01	-1	-_member_meronym-member_meronym-has_part-,0.015384615384615385
synset:missile.n.01,synset:rocket_engine.n.01	-1	-hypernym-has_part-,1.0
synset:narrate.v.01,synset:body.n.08	-1	-derivationally_related_form-has_part-,0.30434782608695654 -#- -_derivationally_related_form-has_part-,0.3333333333333333
synset:region.n.02,synset:trunk.n.03	-1	-_hypernym-_has_part-,0.43434343434343436
synset:stanza.n.01,synset:line.n.05	1	-hypernym-_hypernym-,0.20168067226890757 -#- -hypernym-_hypernym-has_part-,0.7 -#- -hypernym-_hypernym-has_part-hypernym-_hypernym-,0.18181818181818182 -#- -hypernym-_hypernym-hypernym-_hypernym-,0.20634920634920634 -#- -hypernym-hypernym-_hypernym-_hypernym-,0.21621621621621623
synset:shellfish.n.02,synset:tide.v.01	1	-hypernym-_hypernym-has_part-,1.0 -#- -hypernym-_hypernym-has_part-hypernym-_hypernym-,0.09090909090909091
synset:hydrosphere.n.01,synset:sea.n.01	1	-hypernym-_hypernym-has_part-hypernym-_hypernym-,0.043478260869565216 -#- -has_part-hypernym-_hypernym-,0.06060606060606061 -#- -has_part-hypernym-_hypernym-_has_part-,0.2
synset:optic.n.01,synset:orb.n.01	1	-_derivationally_related_form-derivationally_related_form-,0.09803921568627451 -#- -_derivationally_related_form-_derivationally_related_form-,0.13725490196078433 -#- -derivationally_related_form-_derivationally_related_form-,0.0784313725490196 -#- -derivationally_related_form-derivationally_related_form-,0.09803921568627451
synset:usa.n.01,synset:north_star_state.n.01	1	-has_part-_has_part-has_part-,0.05555555555555555
synset:inchon.n.01,synset:villahermosa.n.01	-1	-instance_hypernym-_instance_hypernym-,0.01
synset:white_russia.n.01,synset:dnieper_river.n.01	1	-_member_meronym-member_meronym-has_part-,0.034482758620689655
synset:sunshine_state.n.01,synset:okefenokee_swamp.n.01	1	-_member_meronym-member_meronym-has_part-,0.023529411764705882
synset:shaft_of_light.n.01,synset:moonshine.n.01	-1	-hypernym-_hypernym-,0.08666666666666667 -#- -_hypernym-_has_part-,0.41904761904761906 -#- -hypernym-_hypernym-hypernym-_hypernym-,0.06756756756756757
synset:motor_vehicle.n.01,synset:treadle.n.01	1	-_hypernym-has_part-hypernym-,0.011363636363636364
synset:playing_period.n.01,synset:inning.n.01	1	-hypernym-_hypernym-has_part-hypernym-_hypernym-,0.3333333333333333 -#- -has_part-hypernym-_hypernym-,0.034482758620689655
synset:helve.n.01,synset:hold.n.08	-1	-hypernym-,1.0 -#- -hypernym-derivationally_related_form-_derivationally_related_form-,0.46 -#- -hypernym-hypernym-_hypernym-,1.0 -#- -hypernym-_hypernym-hypernym-,0.9726027397260274 -#- -_has_part-has_part-hypernym-,0.7419354838709677 -#- -hypernym-derivationally_related_form-derivationally_related_form-,0.42 -#- -hypernym-_derivationally_related_form-derivationally_related_form-,0.44
synset:seashore.n.01,synset:foreshore.n.01	1	-hypernym-hypernym-_hypernym-,0.08695652173913043
synset:united_arab_republic.n.01,synset:united_arab_republic.n.01	-1	-_has_part-has_part-,0.058823529411764705 -#- -member_meronym-hypernym-_hypernym-_member_meronym-,0.125 -#- -has_part-_has_part-,1.0 -#- -_derivationally_related_form-derivationally_related_form-,0.34 -#- -_derivationally_related_form-_derivationally_related_form-,0.3 -#- -derivationally_related_form-_derivationally_related_form-,0.38 -#- -derivationally_related_form-derivationally_related_form-,0.3 -#- -member_meronym-_member_meronym-,1.0 -#- -member_of_domain_region-_member_of_domain_region-,1.0
synset:transportation_system.n.01,synset:landing_field.n.01	1	-hypernym-_hypernym-,0.1557377049180328 -#- -hypernym-hypernym-_hypernym-_hypernym-,0.020833333333333332 -#- -hypernym-_hypernym-hypernym-_hypernym-,0.07692307692307693
synset:sockeye_salmon.n.02,synset:sockeye_salmon.n.01	1	-hypernym-_hypernym-has_part-hypernym-_hypernym-,0.4 -#- -hypernym-has_part-_hypernym-,0.23529411764705882
synset:cereal_grass.n.01,synset:spike.n.03	-1	-_hypernym-has_part-,0.13333333333333333
synset:nebraska.n.01,synset:nebraska.n.01	-1	-has_part-_has_part-,1.0
synset:undertide.n.01,synset:undertow.n.02	-1	-_hypernym-,1.0 -#- -_hypernym-hypernym-_hypernym-,1.0 -#- -hypernym-_hypernym-_hypernym-,1.0
synset:oceanica.n.01,synset:micronesia.n.02	1	-instance_hypernym-_instance_hypernym-,0.030927835051546393 -#- -has_part-instance_hypernym-_instance_hypernym-,0.023255813953488372 -#- -instance_hypernym-_instance_hypernym-instance_hypernym-_instance_hypernym-,0.019230769230769232
synset:united_states_treasury.n.01,synset:center_for_disease_control_and_prevention.n.01	-1	-has_part-hypernym-_hypernym-,0.05263157894736842
synset:jujube.n.02,synset:cherry_tree.n.01	-1	-hypernym-_hypernym-_has_part-,0.15517241379310345
synset:writings.n.01,synset:daniel.n.03	1	-has_part-_has_part-has_part-,0.058823529411764705 -#- -has_part-instance_hypernym-_instance_hypernym-,0.058823529411764705
synset:midsection.n.01,synset:region.n.02	-1	-hypernym-,1.0 -#- -hypernym-_hypernym-hypernym-,1.0
synset:leyden.n.01,synset:argos.n.01	-1	-instance_hypernym-_instance_hypernym-,0.007246376811594203 -#- -instance_hypernym-_instance_hypernym-instance_hypernym-_instance_hypernym-,0.01694915254237288
synset:mahimahi.n.02,synset:lanai.n.02	-1	-_member_of_domain_region-member_of_domain_region-,0.19230769230769232
synset:nehemiah.n.01,synset:old_testament.n.01	-1	-instance_hypernym-_instance_hypernym-_has_part-,0.29310344827586204
synset:trunk.n.01,synset:bark.n.01	1	-hypernym-_hypernym-has_part-,1.0 -#- -hypernym-_hypernym-has_part-hypernym-_hypernym-,0.2
