synset:turn_over.v.03	synset:roll.v.14	1
synset:tally.v.01	synset:check_out.v.03	1
synset:hold.v.14	synset:bear.v.04	1
synset:track_down.v.01	synset:hunt.v.07	1
synset:strike.v.04	synset:shoot.v.01	1
synset:pull_off.v.04	synset:tweak.v.02	1
synset:wolverine.n.03	synset:syndicate.v.02	1
synset:shoot.v.03	synset:shoot.v.01	1
synset:feel.v.08	synset:palpate.v.01	1
synset:extend.v.15	synset:extend.v.16	1
synset:vanish.v.03	synset:vaporize.v.04	1
synset:cover.v.01	synset:overlay.v.01	1
synset:vote.v.01	synset:vote.v.02	1
synset:dress_up.v.05	synset:trick_up.v.01	1
synset:verify.v.02	synset:see_to_it.v.01	1
synset:etch.v.04	synset:scratch.v.07	1
synset:uprise.v.07	synset:upraise.v.01	1
synset:uphold.v.01	synset:proceed.v.02	1
synset:draw.v.19	synset:trace.v.02	1
synset:split_up.v.04	synset:break.v.05	1
synset:undress.v.01	synset:undress.v.02	1
synset:sink.v.04	synset:sink.v.02	1
synset:catch.v.08	synset:catch.v.25	1
synset:view.v.01	synset:see.v.24	1
synset:ornament.v.02	synset:ornament.v.01	1
synset:take.v.07	synset:get.v.06	1
synset:obliterate.v.03	synset:veil.v.02	1
synset:rotate.v.01	synset:rotate.v.04	1
synset:deal.v.09	synset:deal.v.12	1
synset:turn.v.04	synset:turn.v.01	1
synset:drive.v.05	synset:ram.v.02	1
synset:develop.v.09	synset:develop.v.10	1
synset:hold.v.16	synset:view_as.v.01	1
synset:cram.v.04	synset:swot_up.v.01	1
synset:ramify.v.02	synset:separate.v.13	1
synset:finger.v.02	synset:feel.v.08	1
synset:pull_out.v.01	synset:pull_out.v.04	1
synset:transmit.v.02	synset:carry.v.19	1
synset:dress.v.10	synset:trim.v.06	1
synset:develop.v.09	synset:recrudesce.v.01	1
synset:view_as.v.01	synset:hold.v.16	1
synset:fall.v.24	synset:fall_down.v.01	1
synset:take_in.v.10	synset:make.v.19	1
synset:explore.v.03	synset:explore.v.04	1
synset:charge.v.24	synset:charge.v.23	1
synset:translate.v.07	synset:translate.v.01	1
synset:feel.v.08	synset:finger.v.02	1
synset:ground.v.09	synset:ground.v.07	1
synset:run.v.34	synset:run.v.11	1
synset:pilot.v.01	synset:fly.v.12	1
synset:call.v.02	synset:call.v.27	1
synset:wander.v.03	synset:wander.v.01	1
synset:render.v.11	synset:give.v.35	1
synset:take_out.v.10	synset:take_out.v.09	1
synset:sway.v.04	synset:sway.v.01	1
synset:replace.v.01	synset:supplant.v.01	1
synset:play.v.33	synset:play.v.15	1
synset:hold.v.11	synset:take.v.38	1
synset:condense.v.03	synset:distill.v.04	1
synset:evolve.v.03	synset:formulate.v.01	1
synset:wander.v.03	synset:wind.v.01	1
synset:raft.v.01	synset:raft.v.02	1
synset:switch.v.03	synset:exchange.v.02	1
synset:tame.v.05	synset:tame.v.04	1
synset:solicit.v.03	synset:snare.v.02	1
synset:run.v.01	synset:run.v.29	1
synset:talk.v.04	synset:tattle.v.02	1
synset:take.v.36	synset:lay_claim.v.01	1
synset:wing.v.01	synset:fly.v.12	1
synset:find_out.v.01	synset:watch.v.07	1
synset:retail.v.01	synset:retail.v.02	1
synset:touch_base.v.01	synset:connect.v.08	1
synset:want.v.03	synset:want.v.04	1
synset:crack.v.01	synset:chink.v.03	1
synset:take.v.38	synset:hold.v.11	1
synset:preform.v.02	synset:preform.v.01	1
synset:ready.v.01	synset:make.v.38	1
synset:decimate.v.01	synset:wipe_out.v.02	1
synset:spread_over.v.01	synset:cover.v.01	1
synset:mark.v.03	synset:mark.v.02	1
synset:pull.v.04	synset:pull.v.01	1
synset:pay.v.10	synset:pay_off.v.06	1
synset:raft.v.02	synset:raft.v.01	1
synset:stuff.v.07	synset:stuff.v.06	1
synset:leave_behind.v.03	synset:leave.v.11	1
synset:give.v.13	synset:yield.v.03	1
synset:sow.v.01	synset:sow_in.v.01	1
synset:dress_up.v.04	synset:trick_up.v.01	1
synset:wear_out.v.02	synset:bust.v.01	1
synset:thicken.v.02	synset:thicken.v.01	1
synset:quiver.v.03	synset:throb.v.02	1
synset:sweep.v.06	synset:sweep.v.03	1
synset:develop.v.01	synset:germinate.v.02	1
synset:trace.v.01	synset:watch_over.v.01	1
synset:vaporise.v.02	synset:vaporise.v.01	1
synset:sweep.v.03	synset:sweep.v.06	1
synset:drop.v.01	synset:drop.v.02	1
synset:attack.v.03	synset:attack.v.01	1
synset:warn.v.02	synset:warn.v.01	1
synset:cleave.v.02	synset:split.v.02	1
synset:rivet.v.03	synset:rivet.v.01	1
synset:wad.v.02	synset:cram.v.02	1
synset:run.v.03	synset:run.v.08	1
synset:dress_out.v.01	synset:trim.v.06	1
synset:impregnate.v.03	synset:prang_up.v.01	1
synset:sublimate.v.03	synset:distill.v.02	1
synset:solarize.v.03	synset:solarize.v.01	1
synset:convulse.v.06	synset:convulse.v.05	1
synset:kill.v.10	synset:kill.v.09	1
synset:trace.v.02	synset:draw.v.19	1
synset:work_on.v.02	synset:work.v.20	1
synset:break.v.19	synset:break_out.v.03	1
synset:cover.v.01	synset:spread_over.v.01	1
synset:test.v.07	synset:test.v.03	1
synset:tog.v.01	synset:get_dressed.v.01	1
synset:shoot.v.02	synset:shoot.v.01	1
synset:give.v.35	synset:give.v.41	1
synset:kill.v.01	synset:kill.v.10	1
synset:check.v.22	synset:see_to_it.v.01	1
synset:apprize.v.04	synset:revalue.v.01	1
synset:receive.v.01	synset:take.v.11	1
synset:tope.v.01	synset:fuddle.v.02	1
synset:sell.v.02	synset:trade.v.05	1
synset:board.v.04	synset:board.v.03	1
synset:scintillate.v.01	synset:winkle.v.01	1
synset:attest.v.04	synset:manifest.v.01	1
synset:invite.v.07	synset:request.v.01	1
synset:meet.v.03	synset:touch.v.05	1
synset:drive.v.01	synset:drive.v.13	1
synset:keep.v.21	synset:prevent.v.02	1
synset:shoot.v.01	synset:shoot.v.03	1
synset:steep.v.01	synset:plunge.v.05	1
synset:gurgle.v.02	synset:ripple.v.02	1
synset:sense.v.01	synset:feel.v.07	1
synset:twine.v.01	synset:twine.v.03	1
synset:roll.v.14	synset:turn_over.v.03	1
synset:work.v.02	synset:work.v.01	1
synset:write.v.03	synset:write.v.01	1
synset:recuperate.v.03	synset:recuperate.v.04	1
synset:move.v.15	synset:move.v.16	1
synset:ask.v.05	synset:inquire.v.01	1
synset:sneer.v.01	synset:sneer.v.02	1
synset:groom.v.02	synset:set.v.25	1
synset:run.v.39	synset:run.v.27	1
synset:vivify.v.01	synset:revive.v.05	1
synset:connect.v.08	synset:touch_base.v.01	1
synset:spiel.v.01	synset:play.v.03	1
synset:seal_off.v.01	synset:seal.v.02	1
synset:message.v.01	synset:message.v.02	1
synset:carry.v.34	synset:carry.v.31	1
synset:summarize.v.01	synset:summarize.v.02	1
synset:shoot.v.01	synset:shoot.v.02	1
synset:range.v.06	synset:pasture.v.01	1
synset:straighten_out.v.03	synset:regenerate.v.03	1
synset:sculpture.v.01	synset:sculpture.v.02	1
synset:survive.v.01	synset:survive.v.03	1
synset:distill.v.04	synset:condense.v.03	1
synset:unravel.v.03	synset:run.v.40	1
synset:serve.v.01	synset:service.v.01	1
synset:add_together.v.02	synset:tote_up.v.01	1
synset:work_out.v.04	synset:work_out.v.08	1
synset:get_dressed.v.01	synset:primp.v.01	1
synset:join_forces.v.01	synset:collaborate.v.02	1
synset:instantiate.v.01	synset:instantiate.v.02	1
synset:sell.v.02	synset:sell.v.01	1
synset:harmonize.v.01	synset:tally.v.01	1
synset:assess.v.04	synset:value.v.04	1
synset:fail.v.06	synset:flush_it.v.01	1
synset:beat.v.16	synset:thrum.v.03	1
synset:withdraw.v.07	synset:withdraw.v.06	1
synset:confuse.v.01	synset:obscure.v.02	1
synset:still.v.02	synset:quieten.v.01	1
synset:sneer.v.02	synset:sneer.v.01	1
synset:summarize.v.02	synset:summarize.v.01	1
synset:undress.v.02	synset:undress.v.01	1
synset:precipitate.v.03	synset:fall.v.01	1
synset:stop.v.10	synset:obstruct.v.03	1
synset:break.v.03	synset:go_bad.v.01	1
synset:wrap_up.v.03	synset:roll_up.v.07	1
synset:connect.v.04	synset:connect.v.06	1
synset:test.v.07	synset:test.v.05	1
synset:meliorate.v.02	synset:meliorate.v.01	1
synset:take_a_breath.v.01	synset:respire.v.01	1
synset:pilot.v.01	synset:fly.v.04	1
synset:carry.v.31	synset:carry.v.34	1
synset:stick.v.14	synset:stick.v.09	1
synset:see.v.01	synset:watch.v.03	1
synset:run.v.25	synset:run.v.35	1
synset:read.v.01	synset:read.v.03	1
synset:represent.v.10	synset:roleplay.v.01	1
synset:find.v.08	synset:find_out.v.01	1
synset:play.v.32	synset:play.v.15	1
synset:relax.v.06	synset:relax.v.07	1
synset:prang_up.v.01	synset:impregnate.v.03	1
synset:hammer.v.01	synset:hammer.v.02	1
synset:execute.v.02	synset:put_to_death.v.01	1
synset:chafe.v.02	synset:vex.v.01	1
synset:chink.v.03	synset:crack.v.01	1
synset:build.v.10	synset:work_up.v.01	1
synset:ground.v.09	synset:ground.v.08	1
synset:laminate.v.04	synset:laminate.v.03	1
synset:distill.v.02	synset:sublimate.v.03	1
synset:work_out.v.08	synset:work_out.v.04	1
synset:impute.v.01	synset:impute.v.02	1
synset:strike.v.03	synset:strike.v.01	1
synset:pound.v.07	synset:pound_up.v.01	1
synset:start_out.v.01	synset:begin.v.10	1
synset:result.v.02	synset:leave.v.11	1
synset:rout_out.v.02	synset:turn_back.v.03	1
synset:spud.v.02	synset:germinate.v.03	1
synset:run.v.17	synset:run.v.18	1
synset:take_out.v.09	synset:pull.v.17	1
synset:rumple.v.02	synset:draw.v.31	1
synset:sell.v.05	synset:sell.v.08	1
synset:suppurate.v.01	synset:suppurate.v.02	1
synset:walk.v.05	synset:walk.v.03	1
synset:pull.v.01	synset:pull.v.09	1
synset:connect.v.06	synset:connect.v.04	1
synset:take_a_breath.v.01	synset:respire.v.02	1
synset:have_a_bun_in_the_oven.v.01	synset:slip.n.15	1
synset:sleep_with.v.01	synset:neck.v.01	1
synset:take_on.v.04	synset:let_in.v.01	1
synset:play.v.29	synset:wager.v.01	1
synset:take_hold_of.v.01	synset:catch.v.27	1
synset:see.v.16	synset:date.v.01	1
synset:yield.v.07	synset:yield.v.03	1
synset:fall.v.19	synset:light.v.05	1
synset:train.v.08	synset:train.v.07	1
synset:call.v.10	synset:call.v.22	1
synset:liberalize.v.02	synset:liberalize.v.01	1
synset:strike.v.06	synset:strike.v.04	1
synset:sing.v.01	synset:sing.v.03	1
synset:equilibrize.v.01	synset:poise.v.04	1
synset:propagate.v.02	synset:propagate.v.03	1
synset:retain.v.02	synset:persist_in.v.01	1
synset:seduce.v.02	synset:seduce.v.01	1
synset:run_batted_in.n.01	synset:concatenate.v.01	1
synset:develop.v.13	synset:evolve.v.03	1
synset:sweep.v.01	synset:sweep.v.02	1
synset:have.v.18	synset:have_a_bun_in_the_oven.v.01	1
synset:sway.v.01	synset:sway.v.04	1
synset:return.v.13	synset:fall.v.19	1
synset:want.v.04	synset:want.v.03	1
synset:protract.v.01	synset:extend.v.16	1
synset:spill.v.02	synset:splatter.v.01	1
synset:wash.v.01	synset:wash.v.03	1
synset:throb.v.02	synset:quiver.v.03	1
synset:run.v.18	synset:run.v.17	1
synset:landscape.v.01	synset:landscape.v.02	1
synset:stand_for.v.02	synset:signify.v.02	1
synset:fracture.v.06	synset:fracture.v.05	1
synset:sever.v.01	synset:sever.v.02	1
synset:develop.v.19	synset:evolve.v.03	1
synset:wipe_out.v.01	synset:use_up.v.02	1
synset:express.v.03	synset:transmit.v.02	1
synset:wash.v.03	synset:wash.v.01	1
synset:spot.v.04	synset:stain.v.02	1
synset:wash.v.07	synset:wash.v.01	1
synset:take.v.40	synset:drive.v.01	1
synset:give.v.41	synset:give.v.35	1
synset:play.v.29	synset:play.v.10	1
synset:vote.v.02	synset:vote.v.01	1
synset:pulverize.v.03	synset:pulverize.v.01	1
synset:combust.v.05	synset:fire.v.08	1
synset:vaporise.v.01	synset:vaporise.v.02	1
synset:manifest.v.01	synset:attest.v.04	1
synset:withdraw.v.06	synset:withdraw.v.07	1
synset:replace.v.03	synset:supplant.v.01	1
synset:condense.v.06	synset:distill.v.04	1
synset:snap.v.13	synset:take.v.16	1
synset:transit.v.04	synset:transit.v.01	1
synset:set.v.25	synset:groom.v.02	1
synset:fall.v.19	synset:return.v.13	1
synset:present.v.11	synset:face_up.v.01	1
synset:match.v.05	synset:match.v.09	1
synset:ripple.v.02	synset:gurgle.v.02	1
synset:float.v.05	synset:swim.v.02	1
synset:ride.v.02	synset:ride.v.10	1
synset:head_up.v.01	synset:lead.v.04	1
synset:sequester.v.01	synset:sequester.v.02	1
synset:touch.v.10	synset:match.v.10	1
synset:pasture.v.01	synset:range.v.06	1
synset:make_grow.v.01	synset:develop.v.06	1
synset:play.v.01	synset:take_on.v.05	1
synset:worry.v.03	synset:worry.v.01	1
synset:call.v.27	synset:call.v.02	1
synset:urbanize.v.02	synset:urbanize.v.01	1
synset:receive.v.02	synset:get.v.01	1
synset:have.v.02	synset:possess.v.02	1
synset:exchange.v.02	synset:switch.v.03	1
synset:turn_over.v.07	synset:upset.v.04	1
synset:drive.v.09	synset:drive.v.17	1
synset:match.v.10	synset:touch.v.10	1
synset:snare.v.02	synset:solicit.v.03	1
synset:train.v.04	synset:train.v.03	1
synset:plunge.v.05	synset:steep.v.01	1
synset:deny.v.05	synset:refuse.v.04	1
synset:utilize.v.01	synset:use.v.05	1
synset:mark.v.02	synset:mark.v.03	1
synset:invite.v.06	synset:invite.v.02	1
synset:flush_it.v.01	synset:fail.v.06	1
synset:tap.v.10	synset:tap.v.06	1
synset:sink.v.02	synset:sink.v.04	1
synset:get.v.01	synset:receive.v.02	1
synset:seal.v.02	synset:seal_off.v.01	1
synset:conduct.v.06	synset:lead.v.10	1
synset:unfold.v.03	synset:extend.v.13	1
synset:develop.v.06	synset:make_grow.v.01	1
synset:balance.v.04	synset:equilibrize.v.01	1
synset:swim.v.02	synset:float.v.03	1
synset:sweep.v.02	synset:sweep.v.01	1
synset:depreciate.v.02	synset:undervalue.v.03	1
synset:play.v.03	synset:play.v.07	1
synset:call.v.24	synset:send_for.v.01	1
synset:indurate.v.03	synset:indurate.v.02	1
synset:professionalize.v.02	synset:professionalize.v.01	1
synset:check_out.v.03	synset:tally.v.01	1
synset:mix_up.v.01	synset:confuse.v.01	1
synset:shut.v.02	synset:shut.v.01	1
synset:reserve.v.03	synset:reserve.v.04	1
synset:take_out.v.10	synset:withdraw.v.09	1
synset:play.v.32	synset:take_on.v.05	1
synset:start.v.12	synset:start.v.13	1
synset:plunge.v.04	synset:plunge.v.03	1
synset:signify.v.02	synset:stand_for.v.02	1
synset:dress_up.v.05	synset:get_dressed.v.01	1
synset:flap.v.03	synset:flap.v.04	1
synset:pull_in.v.01	synset:retract.v.04	1
synset:impute.v.02	synset:impute.v.01	1
synset:weep.v.01	synset:cry.v.07	1
synset:confuse.v.01	synset:mix_up.v.01	1
synset:excommunicate.v.02	synset:unchurch.v.01	1
synset:run.v.35	synset:run.v.25	1
synset:stray.v.02	synset:wander.v.01	1
synset:landscape.v.02	synset:landscape.v.01	1
synset:stretch.v.09	synset:stretch.v.10	1
synset:cut.v.35	synset:trim_down.v.01	1
synset:push.v.02	synset:tug.v.02	1
synset:thrash.v.07	synset:thresh.v.04	1
synset:float.v.03	synset:swim.v.02	1
synset:give_way.v.02	synset:collapse.v.05	1
synset:extend.v.13	synset:unfold.v.03	1
synset:travel.v.01	synset:move.v.02	1
synset:swim.v.02	synset:float.v.05	1
synset:recline.v.02	synset:repose.v.04	1
synset:offer.v.05	synset:offer.v.11	1
synset:separate.v.13	synset:ramify.v.02	1
synset:come_near.v.03	synset:near.v.01	1
synset:run.v.13	synset:work.v.04	1
synset:start.v.02	synset:begin.v.06	1
synset:inflame.v.01	synset:inflame.v.05	1
synset:follow.v.05	synset:follow.v.09	1
synset:transmit.v.02	synset:express.v.03	1
synset:slump.v.03	synset:sink.v.01	1
synset:reconsider.v.02	synset:reconsider.v.01	1
synset:neck.v.01	synset:sleep_with.v.01	1
synset:hold.v.04	synset:have.v.02	1
synset:visualize.v.01	synset:understand.v.02	1
synset:collapse.v.05	synset:give_way.v.02	1
synset:ride.v.02	synset:ride.v.07	1
synset:yield.v.06	synset:give_up.v.10	1
synset:treat.v.04	synset:treat.v.01	1
synset:take.v.14	synset:take.v.26	1
synset:hunt.v.07	synset:track_down.v.01	1
synset:emplace.v.02	synset:emplace.v.01	1
synset:accept.v.04	synset:accept.v.01	1
synset:stand.v.04	synset:stand.v.11	1
synset:circumscribe.v.01	synset:circumscribe.v.03	1
synset:make.v.38	synset:make_up.v.06	1
synset:trade.v.05	synset:sell.v.02	1
synset:move.v.11	synset:propel.v.02	1
synset:regenerate.v.03	synset:straighten_out.v.03	1
synset:take_up.v.07	synset:take.v.12	1
synset:stratify.v.04	synset:stratify.v.05	1
synset:yell.v.01	synset:shout.v.03	1
synset:hook.v.03	synset:crochet.v.01	1
synset:let_in.v.02	synset:admit.v.08	1
synset:stratify.v.02	synset:stratify.v.04	1
synset:start.v.12	synset:start.v.04	1
synset:stand_up.v.04	synset:stand_up.v.03	1
synset:shoot.v.01	synset:strike.v.04	1
synset:request.v.01	synset:invite.v.07	1
synset:draw.v.31	synset:rumple.v.02	1
synset:take_on.v.05	synset:play.v.01	1
synset:plug.v.05	synset:plug.v.06	1
synset:respire.v.01	synset:take_a_breath.v.01	1
synset:sink.v.01	synset:slump.v.03	1
synset:see_to_it.v.01	synset:check.v.22	1
synset:toy.v.01	synset:trifle.v.03	1
synset:drop.v.01	synset:sink.v.01	1
synset:push.v.07	synset:push.v.03	1
synset:splatter.v.01	synset:spill.v.02	1
synset:pull.v.17	synset:take_out.v.09	1
synset:value.v.04	synset:assess.v.04	1
synset:feel.v.08	synset:feel.v.13	1
synset:mark.v.05	synset:tag.v.01	1
synset:ride.v.10	synset:sit.v.06	1
synset:yawp.v.02	synset:whine.v.02	1
synset:ride.v.07	synset:drive.v.01	1
synset:produce.v.07	synset:evolve.v.03	1
synset:lead.v.10	synset:conduct.v.06	1
synset:compare.v.02	synset:compare.v.01	1
synset:refuse.v.04	synset:deny.v.05	1
synset:drip.v.01	synset:drop.v.15	1
synset:follow.v.05	synset:stick_with.v.01	1
synset:drive.v.01	synset:ride.v.07	1
synset:work.v.09	synset:work.v.07	1
synset:uphold.v.01	synset:proceed.v.05	1
synset:dance.v.01	synset:trip_the_light_fantastic_toe.v.01	1
synset:vanquish.v.01	synset:overreach.v.02	1
synset:evolve.v.03	synset:develop.v.13	1
synset:recuperate.v.04	synset:recuperate.v.03	1
synset:leave.v.05	synset:leave.v.01	1
synset:retrieve.v.01	synset:regain.v.02	1
synset:find.v.05	synset:rule.v.04	1
synset:roleplay.v.01	synset:represent.v.10	1
synset:segment.v.02	synset:segment.v.01	1
synset:attest.v.04	synset:attest.v.02	1
synset:oxidize.v.01	synset:oxidize.v.02	1
synset:upraise.v.01	synset:uprise.v.07	1
synset:play.v.15	synset:play.v.32	1
synset:turn_up.v.03	synset:turn_up.v.05	1
synset:crack.v.01	synset:crack.v.11	1
synset:range.v.07	synset:range.v.06	1
synset:dissolve.v.07	synset:fade_out.v.01	1
synset:carry.v.19	synset:transmit.v.02	1
synset:work_up.v.03	synset:work_up.v.01	1
synset:sit_down.v.03	synset:sit_down.v.02	1
synset:supplant.v.01	synset:replace.v.03	1
synset:hold.v.35	synset:agree.v.07	1
synset:work.v.18	synset:work.v.19	1
synset:break.v.05	synset:split_up.v.04	1
synset:play.v.26	synset:roleplay.v.01	1
synset:freeze_out.v.01	synset:freeze.v.02	1
synset:follow.v.09	synset:follow.v.05	1
synset:walk.v.09	synset:walk.v.01	1
synset:walk.v.01	synset:walk.v.04	1
synset:strike.v.02	synset:strike.v.15	1
synset:will.v.03	synset:pass_on.v.02	1
synset:wash.v.01	synset:wash.v.07	1
synset:push.v.05	synset:push.v.09	1
synset:man.v.02	synset:man.v.01	1
synset:extract.v.04	synset:distill.v.02	1
synset:feed.v.06	synset:eat.v.01	1
synset:hang_up.v.02	synset:hang.v.01	1
synset:go_bad.v.01	synset:snuff_it.v.01	1
synset:thrum.v.03	synset:beat.v.16	1
synset:carry.v.05	synset:carry.v.24	1
synset:date.v.01	synset:see.v.16	1
synset:overcompensate.v.01	synset:underwrite.v.02	1
synset:roll_up.v.07	synset:roll_up.v.01	1
synset:convert.v.11	synset:convert.v.02	1
synset:rust.v.02	synset:rust.v.01	1
synset:plunk.v.03	synset:plunge.v.06	1
synset:explore.v.04	synset:explore.v.03	1
synset:plaster.v.05	synset:daub.v.02	1
synset:beat.v.16	synset:beat.v.19	1
synset:poise.v.04	synset:equilibrize.v.01	1
synset:beat.v.19	synset:beat.v.16	1
synset:run.v.31	synset:run.v.11	1
synset:reserve.v.04	synset:reserve.v.03	1
synset:write.v.01	synset:write.v.03	1
synset:mire.v.02	synset:mire.v.03	1
synset:fund.v.05	synset:fund.v.06	1
synset:play.v.31	synset:take_on.v.05	1
synset:give_up.v.10	synset:give_way.v.02	1
synset:message.v.02	synset:message.v.01	1
