synset:turn_away.v.02	synset:turn.v.01	1
synset:buspirone.n.01	synset:minor_tranquillizer.n.01	1
synset:hard_cider.n.01	synset:cyder.n.01	1
synset:guvnor.n.01	synset:hirer.n.01	1
synset:trust.n.04	synset:syndicate.n.02	1
synset:rock_outcrop.n.01	synset:stone.n.01	1
synset:outshine.v.02	synset:surpass.v.02	1
synset:rain.n.03	synset:successiveness.n.01	1
synset:reach.n.04	synset:potentiality.n.02	1
synset:soaring.n.01	synset:flying.n.01	1
synset:rearrangement.n.01	synset:transcription.n.04	1
synset:remuneration.n.02	synset:payment.n.02	1
synset:transmutation.n.03	synset:modification.n.04	1
synset:counselor.n.01	synset:consultant.n.01	1
synset:madam.n.01	synset:woman.n.01	1
synset:springbuck.n.01	synset:gazelle.n.01	1
synset:knock.v.03	synset:strike.v.03	1
synset:music.n.04	synset:sound.n.02	1
synset:symbolizing.n.01	synset:figuration.n.01	1
synset:passage.n.10	synset:delivery.n.01	1
synset:false_pretense.n.01	synset:violation.n.01	1
synset:nlp.n.01	synset:ip.n.01	1
synset:patron_saint.n.01	synset:saint.n.01	1
synset:sika.n.01	synset:deer.n.01	1
synset:dictate.n.01	synset:rule.n.03	1
synset:individualize.v.01	synset:tell_apart.v.02	1
synset:old_testament.n.01	synset:will.n.03	1
synset:commission.v.03	synset:pass.v.23	1
synset:explication.n.02	synset:explanation.n.01	1
synset:object_lesson.n.01	synset:word_of_advice.n.01	1
synset:upper_jawbone.n.01	synset:jaw.n.01	1
synset:worker.n.01	synset:soul.n.02	1
synset:flat.n.07	synset:lodging.n.01	1
synset:ayah.n.01	synset:house_servant.n.01	1
synset:patroller.n.01	synset:watchman.n.01	1
synset:mallee.n.01	synset:eucalyptus_tree.n.01	1
synset:spring.v.05	synset:unwrap.v.02	1
synset:abstract.v.03	synset:take.v.13	1
synset:saddam's_martyrs.n.01	synset:paramilitary_unit.n.01	1
synset:holder.n.02	synset:possessor.n.01	1
synset:escalade.v.01	synset:mount.v.06	1
synset:condolence.n.01	synset:acknowledgment.n.03	1
synset:govern.v.04	synset:take.v.14	1
synset:crier.n.03	synset:yeller.n.01	1
synset:automatic_pistol.n.01	synset:automatic_weapon.n.01	1
synset:hyla.n.01	synset:cobble_up.v.01	1
synset:stooge.v.03	synset:do.v.09	1
synset:appointee.n.01	synset:official.n.01	1
synset:epilator.n.01	synset:cosmetic.n.01	1
synset:paw.n.02	synset:extremity.n.05	1
synset:testator.n.01	synset:soul.n.02	1
synset:barge.v.02	synset:transport.v.04	1
synset:exhibition.n.01	synset:presentment.n.03	1
synset:exuberance.n.01	synset:enthusiasm.n.01	1
synset:insignia.n.01	synset:badge.n.01	1
synset:overshielding.n.01	synset:protection.n.01	1
synset:passer.n.02	synset:soul.n.02	1
synset:undercover_work.n.01	synset:intelligence_operation.n.01	1
synset:plaintiff.n.01	synset:litigator.n.01	1
synset:precede.v.04	synset:travel.v.01	1
synset:chronology.n.03	synset:liberal_arts.n.01	1
synset:hyperventilation.n.01	synset:ventilation.n.04	1
synset:refrigerate.v.01	synset:preserve.v.04	1
synset:cottager.n.01	synset:inhabitant.n.01	1
synset:whoop_it_up.v.01	synset:fete.v.01	1
synset:realness.n.01	synset:actuality.n.01	1
synset:show.v.01	synset:show.v.04	1
synset:lid.n.02	synset:top.n.09	1
synset:slip.v.04	synset:worsen.v.01	1
synset:peripatetic.n.02	synset:disciple.n.01	1
synset:hatred.n.01	synset:emotion.n.01	1
synset:spatiality.n.01	synset:property.n.02	1
synset:plunk.v.03	synset:go_down.v.01	1
synset:vice.n.02	synset:transgression.n.01	1
synset:responsiveness.n.01	synset:sensitivity.n.01	1
synset:hole_out.v.01	synset:hit.v.01	1
synset:shadbush.n.01	synset:shrub.n.01	1
synset:war_machine.n.01	synset:personnel.n.01	1
synset:unmanageableness.n.01	synset:intractableness.n.01	1
synset:eucalyptus_tree.n.01	synset:gum_tree.n.01	1
synset:microscope.n.01	synset:magnifier.n.01	1
synset:practitioner.n.01	synset:professional_person.n.01	1
synset:liberation.n.02	synset:try.n.01	1
synset:obstructor.n.02	synset:structure.n.01	1
synset:disarming.n.01	synset:demobilization.n.01	1
synset:virgule.n.01	synset:punctuation_mark.n.01	1
synset:mercy.n.02	synset:humaneness.n.01	1
synset:old_man.n.01	synset:senior_citizen.n.01	1
synset:fence.v.05	synset:discourse.v.02	1
synset:inclination.n.03	synset:angle.n.01	1
synset:hawkshaw.n.01	synset:tec.n.01	1
synset:co2.n.01	synset:dioxide.n.01	1
synset:treasure.n.03	synset:possession.n.02	1
synset:offer.v.06	synset:market.v.01	1
synset:outscore.v.01	synset:vanquish.v.01	1
synset:staff.n.01	synset:personnel.n.01	1
synset:snare_drum.n.01	synset:tympan.n.01	1
synset:array.v.02	synset:stand.v.06	1
synset:foul.n.01	synset:violation.n.02	1
synset:elaboration.n.01	synset:expansion.n.04	1
synset:kilohertz.n.01	synset:rate.n.01	1
synset:firepower.n.01	synset:strength.n.02	1
synset:tussle.v.01	synset:struggle.v.04	1
synset:audience.n.01	synset:gathering.n.01	1
synset:idol.n.01	synset:simulacrum.n.02	1
synset:sternness.n.01	synset:severity.n.02	1
synset:walk.v.03	synset:tally.v.02	1
synset:miserliness.n.01	synset:tightness.n.04	1
synset:mulberry_tree.n.01	synset:fruit_tree.n.01	1
synset:lineage.n.05	synset:inheritance.n.03	1
synset:first_moment.n.01	synset:mean_value.n.01	1
synset:monologue.n.03	synset:words.n.05	1
synset:resection.n.01	synset:surgical_process.n.01	1
synset:vouch.v.04	synset:sustain.v.07	1
synset:pay.v.01	synset:give.v.03	1
synset:liquidness.n.01	synset:state_of_matter.n.01	1
synset:lilt.v.01	synset:sound_out.v.01	1
synset:transport.n.01	synset:instrumentation.n.01	1
synset:recruiter.n.01	synset:supplier.n.01	1
synset:scrub_oak.n.01	synset:oak_tree.n.01	1
synset:cosign.v.01	synset:validate.v.01	1
synset:cybercrime.n.01	synset:offense.n.03	1
synset:egyptian.n.01	synset:african.n.01	1
synset:relegate.v.02	synset:designate.v.02	1
synset:shop.v.01	synset:obtain.v.01	1
synset:hater.n.01	synset:soul.n.02	1
synset:ear.n.01	synset:sensory_receptor.n.01	1
synset:bridle.v.02	synset:restrain.v.04	1
synset:social_climber.n.01	synset:upstart.n.02	1
synset:tend.v.02	synset:take_care.v.03	1
synset:rocephin.n.01	synset:mefoxin.n.01	1
synset:suffocate.v.01	synset:kill.v.01	1
synset:twist.v.05	synset:shape.v.03	1
synset:accompany.v.02	synset:travel.v.01	1
synset:slash.n.02	synset:terra_firma.n.01	1
synset:thunder.n.03	synset:heroin.n.01	1
synset:uttermost.n.01	synset:limit.n.01	1
synset:low_gear.n.01	synset:gear_mechanism.n.01	1
synset:empress.n.01	synset:emperor.n.01	1
synset:bend.v.02	synset:turn.v.01	1
synset:smiler.n.01	synset:soul.n.02	1
synset:tank.v.01	synset:store.v.02	1
synset:dispatcher.n.02	synset:employee.n.01	1
synset:colt.n.01	synset:foal.n.01	1
synset:tantalum.n.01	synset:metallic_element.n.01	1
synset:scorer.n.02	synset:lumberman.n.01	1
synset:stamp.v.02	synset:imprint.v.02	1
synset:thoroughbred.n.03	synset:fauna.n.02	1
synset:lump.n.04	synset:piece.n.03	1
synset:luxemburger.n.01	synset:european.n.01	1
synset:approbation.n.02	synset:commendation.n.02	1
synset:train.v.08	synset:work_out.v.04	1
synset:shallot.n.02	synset:onion_plant.n.01	1
synset:syntax.n.03	synset:grammar.n.01	1
synset:burglar.n.01	synset:thief.n.01	1
synset:cavum.n.01	synset:structure.n.04	1
synset:handrail.n.01	synset:barrier.n.01	1
synset:injunction.n.02	synset:proscription.n.01	1
synset:distress_signal.n.01	synset:signaling.n.01	1
synset:palliative.n.01	synset:therapeutic.n.01	1
synset:markup_language.n.01	synset:terminology.n.01	1
synset:desire.n.01	synset:feeling.n.01	1
synset:tip_off.v.01	synset:rede.v.02	1
synset:vote.n.03	synset:franchise.n.03	1
synset:compound.v.05	synset:unify.v.02	1
synset:mare.n.01	synset:horse.n.01	1
synset:fingerprint.n.01	synset:print.n.03	1
synset:pitch.n.02	synset:throw.n.01	1
synset:stations_of_the_cross.n.01	synset:series.n.01	1
synset:venturesomeness.n.01	synset:hardiness.n.02	1
synset:spue.v.01	synset:spit_up.v.02	1
synset:slagheap.n.01	synset:pile.n.01	1
synset:educational_institution.n.01	synset:institution.n.01	1
synset:trespass.v.01	synset:violate.v.02	1
synset:second.n.02	synset:time.n.03	1
synset:reapportion.v.01	synset:apportion.v.01	1
synset:wash_out.v.04	synset:withdraw.v.12	1
synset:venous_blood_vessel.n.01	synset:blood_vessel.n.01	1
synset:wave.v.02	synset:move.v.02	1
synset:donation.n.02	synset:giving.n.01	1
synset:proceed.v.01	synset:talk.v.01	1
synset:catalogue.v.01	synset:sort_out.v.01	1
synset:roundhead.n.01	synset:soul.n.02	1
synset:fight.n.01	synset:military_action.n.01	1
synset:poster.n.02	synset:worker.n.01	1
synset:barricade.v.02	synset:occlude.v.01	1
synset:tannin.n.01	synset:phenol.n.01	1
synset:attractiveness.n.01	synset:quality.n.01	1
synset:paramour.n.02	synset:mistress.n.01	1
synset:gluteus_muscle.n.01	synset:striated_muscle.n.01	1
synset:women's_rightist.n.01	synset:social_reformer.n.01	1
synset:queer_duck.n.01	synset:unusual_person.n.01	1
synset:upper_deck.n.01	synset:deck.n.01	1
synset:term_of_office.n.01	synset:term.n.02	1
synset:tout_ensemble.n.01	synset:collection.n.01	1
synset:reapportionment.n.01	synset:parcelling.n.01	1
synset:rucksack.n.01	synset:bag.n.01	1
synset:sequence.v.01	synset:rate.v.01	1
synset:play.v.31	synset:hit.v.01	1
synset:lateness.n.01	synset:timing.n.01	1
synset:follow.v.05	synset:obey.v.01	1
synset:motorcycle.n.01	synset:motor_vehicle.n.01	1
synset:spiral.v.01	synset:turn.v.01	1
synset:cub.v.01	synset:have.v.18	1
synset:pedestrian_bridge.n.01	synset:span.n.05	1
synset:retard.v.01	synset:slow_down.v.04	1
synset:fizz.n.01	synset:potable.n.01	1
synset:trip.v.01	synset:move.v.03	1
synset:look_into.v.01	synset:study.v.01	1
synset:epimedium_grandiflorum.n.01	synset:herbaceous_plant.n.01	1
synset:brush.v.05	synset:withdraw.v.12	1
synset:termer.n.01	synset:soul.n.02	1
synset:cantilever.v.01	synset:stick_out.v.01	1
synset:develop.v.01	synset:create.v.02	1
synset:sharpen.v.01	synset:modify.v.03	1
synset:indecency.n.02	synset:misdeed.n.01	1
synset:lean.v.02	synset:set.v.01	1
synset:wire.v.01	synset:outfit.v.01	1
synset:signing.n.01	synset:linguistic_communication.n.01	1
synset:knowingness.n.01	synset:knowing.n.01	1
synset:coughing.n.01	synset:symptom.n.01	1
synset:stereophony.n.01	synset:reproducer.n.01	1
synset:top.n.09	synset:covering.n.02	1
synset:mastigophore.n.01	synset:protozoon.n.01	1
synset:snuffle.n.01	synset:ventilation.n.04	1
synset:steward.n.03	synset:tender.n.02	1
synset:anticholinergic_drug.n.01	synset:medicine.n.02	1
synset:talk_of_the_town.n.01	synset:scuttlebutt.n.01	1
synset:red_herring.n.01	synset:diversion.n.02	1
synset:bleat.v.01	synset:sound_off.v.03	1
synset:table_linen.n.01	synset:linen.n.03	1
synset:lagerstroemia_indica.n.01	synset:shrub.n.01	1
synset:fly_ball.n.01	synset:striking.n.02	1
synset:pock.n.01	synset:pustule.n.01	1
synset:reject.n.01	synset:decision_making.n.01	1
synset:whoremonger.n.02	synset:procurer.n.01	1
synset:lane.n.02	synset:path.n.02	1
synset:winker.n.01	synset:soul.n.02	1
synset:filtration.n.01	synset:natural_process.n.01	1
synset:shake.n.04	synset:acknowledgment.n.03	1
synset:slope.v.01	synset:tip.v.05	1
synset:divorcement.n.01	synset:separation.n.05	1
synset:brent_goose.n.01	synset:goose.n.01	1
synset:touch.v.15	synset:colourize.v.01	1
synset:medical_intern.n.01	synset:physician.n.01	1
synset:dealer.n.03	synset:vendor.n.01	1
synset:zodiac.n.01	synset:region.n.01	1
synset:beth.n.01	synset:letter_of_the_alphabet.n.01	1
synset:equivalent.n.01	synset:noesis.n.01	1
synset:antibody.n.01	synset:protein.n.01	1
synset:innocent.n.01	synset:soul.n.02	1
synset:granary.n.01	synset:storehouse.n.01	1
synset:tumour.n.01	synset:growth.n.06	1
synset:tope.v.01	synset:use.v.02	1
synset:schistosome.n.01	synset:trematode_worm.n.01	1
synset:mount.n.05	synset:strengthener.n.01	1
synset:piloting.n.02	synset:trade.n.02	1
synset:survival.n.03	synset:continuation.n.01	1
synset:wallaby.n.01	synset:kangaroo.n.01	1
synset:sandbagger.n.01	synset:trickster.n.02	1
synset:want.n.03	synset:requisite.n.01	1
synset:stateliness.n.02	synset:richness.n.07	1
synset:stock.n.03	synset:support.n.10	1
synset:mailing_address.n.01	synset:address.n.02	1
synset:swiss_cheese.n.01	synset:cheese.n.01	1
synset:battlewagon.n.01	synset:warship.n.01	1
synset:transude.v.01	synset:pass.v.25	1
synset:burn.v.15	synset:damage.v.01	1
synset:league.n.02	synset:union.n.07	1
synset:combat_casualty.n.01	synset:equipment_casualty.n.01	1
synset:justice.n.02	synset:judgment.n.02	1
synset:transference.n.02	synset:transaction.n.01	1
synset:androgenic_hormone.n.01	synset:steroid_hormone.n.01	1
synset:sincerity.n.04	synset:trait.n.01	1
synset:track.n.07	synset:route.n.01	1
synset:spying.n.01	synset:watch.n.03	1
synset:test.v.05	synset:score.v.06	1
synset:whirl.v.02	synset:rotate.v.04	1
synset:bigamist.n.01	synset:spouse.n.01	1
synset:suffering.n.03	synset:painfulness.n.01	1
synset:meliorate.v.01	synset:modify.v.03	1
synset:lot.v.01	synset:split_up.v.02	1
synset:kitten.v.01	synset:have.v.18	1
synset:chloroform.v.01	synset:put_under.v.01	1
synset:collard.n.01	synset:kale.n.02	1
synset:resonance.n.05	synset:tone.n.03	1
synset:salvelinus_namaycush.n.01	synset:trout.n.02	1
synset:freightage.n.02	synset:transportation.n.05	1
synset:orange_liqueur.n.01	synset:liqueur.n.01	1
synset:intensify.v.02	synset:increase.v.01	1
synset:bellow.v.01	synset:shout.v.01	1
synset:fifty_dollar_bill.n.01	synset:note.n.06	1
synset:walk.v.01	synset:travel.v.01	1
synset:polysaccharide.n.01	synset:sugar.n.02	1
synset:previse.v.02	synset:know.v.03	1
synset:suffer.v.06	synset:be.v.01	1
synset:whine.v.02	synset:verbalize.v.02	1
synset:volcanic_rock.n.01	synset:igneous_rock.n.01	1
synset:wring.v.02	synset:twist.v.04	1
synset:usurer.n.01	synset:loaner.n.01	1
synset:hedgerow.n.01	synset:fencing.n.01	1
synset:pyramid.v.02	synset:trade.v.05	1
synset:drop.v.02	synset:go_down.v.01	1
synset:consideration.n.02	synset:information.n.02	1
synset:touch.v.10	synset:vie.v.01	1
synset:habitation.n.01	synset:home_ground.n.01	1
synset:mot_test.n.01	synset:trial.n.01	1
synset:invigilator.n.01	synset:proctor.n.01	1
synset:dereliction.n.02	synset:wrongful_conduct.n.01	1
synset:hydrogen.n.01	synset:gas.n.02	1
synset:mart.n.01	synset:sales_outlet.n.01	1
synset:witness.n.02	synset:percipient.n.01	1
synset:blaze.v.03	synset:combust.v.05	1
synset:explosive_charge.n.01	synset:explosive.n.01	1
synset:propitiation.n.01	synset:calming.n.01	1
synset:citation.n.05	synset:summons.n.03	1
synset:rewrite.n.01	synset:written_material.n.01	1
synset:commando.n.02	synset:military_unit.n.01	1
synset:thieving.n.01	synset:felony.n.01	1
synset:lithonate.n.01	synset:carbonate.n.01	1
synset:naysayer.n.01	synset:thwarter.n.01	1
synset:filler.n.05	synset:tobacco.n.01	1
synset:trading_operations.n.01	synset:transaction.n.01	1
synset:outwear.v.01	synset:surpass.v.02	1
synset:haircut.n.01	synset:hairstyle.n.01	1
synset:commander.n.02	synset:leader.n.01	1
synset:gas_turbine.n.01	synset:turbine.n.01	1
synset:sanitary_towel.n.01	synset:pad.n.04	1
synset:boarder.n.03	synset:schoolchild.n.01	1
synset:boy_scout.n.01	synset:scout.n.02	1
synset:podocarpus_dacrydioides.n.01	synset:coniferous_tree.n.01	1
synset:torpedo.n.07	synset:ray.n.07	1
synset:personification.n.01	synset:soul.n.02	1
synset:liberty.n.05	synset:misdeed.n.01	1
synset:persist_in.v.01	synset:move.v.08	1
synset:crest.n.04	synset:emblem.n.01	1
synset:bark.n.01	synset:natural_covering.n.01	1
synset:march.n.04	synset:procession.n.02	1
synset:second_cranial_nerve.n.01	synset:cranial_nerve.n.01	1
synset:times.n.01	synset:time_period.n.01	1
synset:naturalness.n.01	synset:quality.n.01	1
synset:trail.v.01	synset:lag.v.01	1
synset:usaf.n.01	synset:office.n.02	1
synset:weewee.n.01	synset:excretory_product.n.01	1
synset:community.n.01	synset:gathering.n.01	1
synset:psychic.n.01	synset:occultist.n.01	1
synset:classicism.n.01	synset:idiom.n.03	1
synset:jab.n.03	synset:touching.n.02	1
synset:retake.v.03	synset:snap.v.13	1
synset:yew.n.02	synset:coniferous_tree.n.01	1
synset:pauperization.n.02	synset:privation.n.02	1
synset:retell.v.03	synset:tell.v.02	1
synset:element.n.05	synset:substance.n.01	1
synset:dispatch.v.04	synset:move.v.08	1
synset:proximity.n.02	synset:vicinity.n.01	1
synset:quill.n.02	synset:spine.n.05	1
synset:observe.v.01	synset:spy.v.03	1
synset:noncellular.a.01	synset:change.v.02	1
synset:galilean_satellite.n.01	synset:satellite.n.03	1
synset:sampling.n.03	synset:mensuration.n.01	1
synset:renegotiate.v.02	synset:talk_terms.v.01	1
synset:sprint.n.01	synset:running.n.02	1
synset:focus.n.06	synset:point.n.02	1
synset:cedarwood.n.01	synset:wood.n.01	1
synset:rancher.n.01	synset:sodbuster.n.01	1
synset:public_opinion_poll.n.01	synset:research.n.02	1
synset:quilt.n.01	synset:bedding.n.01	1
synset:harrier.n.03	synset:hawk.n.01	1
synset:modiste.n.01	synset:shaper.n.01	1
synset:yen.n.01	synset:yearning.n.01	1
synset:pound.v.08	synset:fragmentize.v.01	1
synset:glucosamine.n.01	synset:glucose.n.01	1
synset:transportation.n.06	synset:proscription.n.02	1
synset:lovingness.n.01	synset:love.n.01	1
synset:participation.n.02	synset:status.n.02	1
synset:duenna.n.01	synset:chaperone.n.01	1
synset:appose.v.01	synset:set.v.01	1
synset:alter.v.03	synset:modify.v.03	1
synset:motorcycle.v.01	synset:ride.v.02	1
synset:tilt.n.05	synset:pitching.n.02	1
synset:symptom.n.01	synset:grounds.n.01	1
synset:supreme_allied_commander_europe.n.01	synset:commanding_officer.n.01	1
synset:sluggard.n.01	synset:loafer.n.01	1
synset:intersex.n.01	synset:bisexual_person.n.01	1
synset:stylist.n.02	synset:journeyman.n.01	1
synset:settlement.n.01	synset:body.n.02	1
synset:pinion_and_ring_gear.n.01	synset:geared_wheel.n.01	1
synset:reversion.n.05	synset:reversal.n.01	1
synset:malignant_neoplastic_disease.n.01	synset:metastatic_tumor.n.01	1
synset:stock.n.03	synset:hold.n.08	1
synset:docking_facility.n.01	synset:landing_place.n.01	1
synset:valuator.n.01	synset:judge.n.02	1
synset:regulate.v.04	synset:trammel.v.02	1
synset:salute.v.02	synset:recognize.v.06	1
synset:iodochlorhydroxyquin.n.01	synset:fungicide.n.01	1
synset:seepage.n.01	synset:flowing.n.01	1
synset:walkway.n.01	synset:path.n.02	1
synset:bobsled.v.01	synset:sleigh.v.01	1
synset:vendor.n.01	synset:merchant.n.01	1
synset:creation.n.02	synset:artifact.n.01	1
synset:underwood.n.01	synset:thicket.n.01	1
synset:anointment.n.01	synset:covering.n.05	1
synset:bouillon_cube.n.01	synset:seasoning.n.01	1
synset:lubrication.n.01	synset:status.n.02	1
synset:express.v.05	synset:substantiate.v.03	1
synset:inside_information.n.01	synset:information.n.01	1
synset:witchgrass.n.02	synset:wheatgrass.n.01	1
synset:recognition.n.03	synset:commendation.n.02	1
synset:orthodox_jew.n.01	synset:jew.n.01	1
synset:shade.v.02	synset:draw.v.06	1
synset:venomous_lizard.n.01	synset:lizard.n.01	1
synset:tuck.v.03	synset:stitch.v.01	1
synset:feed_in.v.01	synset:stick_in.v.02	1
synset:tucket.n.01	synset:tune.n.01	1
synset:point.v.06	synset:sail.v.03	1
synset:soak.v.06	synset:affect.v.02	1
synset:undergraduate.n.01	synset:collegian.n.01	1
synset:compromise.v.02	synset:square_up.v.03	1
synset:norm.n.02	synset:statistic.n.01	1
synset:supplement.v.01	synset:add.v.01	1
synset:scheme.v.02	synset:plan.v.02	1
synset:pharmacy.n.01	synset:medicine.n.01	1
synset:take_to.v.01	synset:want.v.01	1
synset:practice.n.04	synset:utilization.n.01	1
synset:rue.v.01	synset:feel.v.01	1
synset:agency.n.03	synset:activity.n.02	1
synset:motherhood.n.01	synset:relationship.n.04	1
synset:galician.n.01	synset:romance_language.n.01	1
synset:field_trip.n.01	synset:sashay.n.03	1
synset:graduation_exercise.n.01	synset:exercise.n.05	1
synset:till.n.03	synset:strongbox.n.01	1
synset:plonk.n.01	synset:wine.n.01	1
synset:thunnus_thynnus.n.01	synset:tunny.n.02	1
synset:fashion.n.03	synset:vogue.n.01	1
synset:vasopressin.n.01	synset:internal_secretion.n.01	1
synset:acquirer.n.01	synset:soul.n.02	1
synset:retreat.n.01	synset:withdrawal.n.03	1
synset:order.n.12	synset:taxonomic_group.n.01	1
synset:leave.v.09	synset:turn_over.v.01	1
synset:play_off.v.01	synset:face.v.02	1
synset:idea.n.04	synset:reckoning.n.01	1
synset:scurf.n.01	synset:scrap.n.01	1
synset:mantle.n.08	synset:cloak.n.02	1
synset:walk.v.10	synset:travel.v.01	1
synset:supplement.v.03	synset:attach.v.01	1
synset:second.v.01	synset:support.v.01	1
synset:quantization.n.01	synset:division.n.03	1
synset:substitute.v.03	synset:supplant.v.01	1
synset:surveying.n.01	synset:mensuration.n.01	1
synset:telegraphist.n.01	synset:operator.n.02	1
synset:delete.v.01	synset:withdraw.v.12	1
synset:set_up.v.09	synset:set.v.01	1
synset:support.n.10	synset:device.n.01	1
synset:maiden.n.01	synset:young_woman.n.01	1
synset:archive.n.01	synset:repository.n.01	1
synset:womanizer.n.01	synset:man.n.01	1
synset:capsule.n.05	synset:structure.n.04	1
synset:kismet.n.01	synset:fate.n.01	1
synset:habituate.v.02	synset:modify.v.03	1
synset:farrowing.n.01	synset:parturition.n.01	1
synset:kitchen_utensil.n.01	synset:utensil.n.01	1
synset:pekan.n.01	synset:marten_cat.n.01	1
synset:pretend.v.03	synset:lay_claim.v.01	1
synset:estimate.n.04	synset:statement.n.01	1
synset:literary_criticism.n.01	synset:written_material.n.01	1
synset:astringency.n.01	synset:taste_sensation.n.01	1
synset:phonetics.n.01	synset:acoustics.n.01	1
synset:rise.n.07	synset:wave.n.01	1
synset:catalogue.n.02	synset:book.n.01	1
synset:satinwood_tree.n.01	synset:tree.n.01	1
synset:wiseness.n.02	synset:trait.n.01	1
synset:trumpeter.n.02	synset:messenger.n.01	1
synset:influence.n.03	synset:determining_factor.n.01	1
synset:philanthropy.n.01	synset:financial_aid.n.01	1
synset:ecologist.n.01	synset:life_scientist.n.01	1
synset:pollinate.v.01	synset:inseminate.v.02	1
synset:detail.n.05	synset:military_unit.n.01	1
synset:weave.v.03	synset:swing.v.02	1
synset:toroid.n.01	synset:solid.n.03	1
synset:judicial_branch.n.01	synset:subdivision.n.03	1
synset:typify.v.01	synset:typify.v.02	1
synset:mechanic.n.02	synset:service_man.n.01	1
synset:muslimism.n.01	synset:civilization.n.01	1
synset:sucralfate.n.01	synset:medicine.n.02	1
synset:generalization.n.02	synset:thought.n.01	1
synset:pummel.v.01	synset:hit.v.03	1
synset:contestant.n.01	synset:soul.n.02	1
synset:sound_judgment.n.01	synset:trait.n.01	1
synset:recover.v.05	synset:reuse.v.01	1
synset:nail.n.02	synset:holdfast.n.01	1
synset:oleomargarine.n.01	synset:spread.n.05	1
synset:limitation.n.02	synset:disadvantage.n.01	1
synset:snuff_out.v.01	synset:get_rid_of.v.02	1
synset:oilrig.n.01	synset:rig.n.01	1
synset:cirripede.n.01	synset:crustacean.n.01	1
synset:insert.n.03	synset:interruption.n.01	1
synset:layoff.n.01	synset:shutdown.n.01	1
synset:activity.n.01	synset:human_activity.n.01	1
synset:typeface.n.01	synset:type.n.04	1
synset:fleabane.n.02	synset:wildflower.n.01	1
synset:evanescence.n.01	synset:disappearance.n.02	1
synset:snorting.n.01	synset:expiration.n.03	1
synset:sue.v.01	synset:challenge.v.02	1
synset:pad.v.01	synset:overstate.v.01	1
synset:prevision.n.04	synset:reasoning.n.01	1
synset:gadgetry.n.01	synset:widget.n.02	1
synset:dress_up.v.03	synset:ornament.v.01	1
synset:swivel.v.01	synset:turn.v.01	1
synset:seizure.n.04	synset:appropriation.n.03	1
synset:fillet.v.02	synset:cut_up.v.01	1
synset:hat.v.01	synset:wear.v.09	1
synset:tie.n.06	synset:finish.n.05	1
synset:intellectualization.n.01	synset:defense_reaction.n.01	1
synset:pursuer.n.01	synset:follower.n.02	1
synset:hypertension.n.01	synset:cardiovascular_disease.n.01	1
synset:tyrant.n.01	synset:potentate.n.01	1
synset:transparentness.n.01	synset:uncloudedness.n.01	1
synset:utility.n.02	synset:quality.n.01	1
synset:turn_tail.v.01	synset:leave.v.01	1
synset:top.n.01	synset:region.n.01	1
synset:splitter.n.02	synset:taxonomist.n.01	1
synset:stupor.n.01	synset:stupefaction.n.01	1
