synset:replay.n.02,synset:unfit.a.02	1	-_similar_to-,1.0 -#- -similar_to-,1.0 -#- -_similar_to-also_see-_also_see-,0.3557692307692308 -#- -synset_domain_topic_of-_synset_domain_topic_of-_similar_to-,1.0 -#- -_similar_to-also_see-also_see-,0.3904761904761905 -#- -similar_to-_derivationally_related_form-derivationally_related_form-,1.0 -#- -similar_to-_derivationally_related_form-_derivationally_related_form-,1.0 -#- -derivationally_related_form-derivationally_related_form-_similar_to-,1.0 -#- -_similar_to-_also_see-also_see-,0.2897196261682243 -#- -similar_to-derivationally_related_form-_derivationally_related_form-,1.0 -#- -derivationally_related_form-_derivationally_related_form-_similar_to-,1.0 -#- -_derivationally_related_form-derivationally_related_form-_similar_to-,1.0 -#- -similar_to-derivationally_related_form-derivationally_related_form-,1.0 -#- -derivationally_related_form-derivationally_related_form-similar_to-,1.0 -#- -_similar_to-derivationally_related_form-_derivationally_related_form-,1.0 -#- -_derivationally_related_form-derivationally_related_form-similar_to-,1.0 -#- -_derivationally_related_form-_derivationally_related_form-_similar_to-,1.0 -#- -similar_to-_also_see-_also_see-,0.4036697247706422 -#- -derivationally_related_form-_derivationally_related_form-similar_to-,1.0 -#- -_similar_to-derivationally_related_form-derivationally_related_form-,1.0 -#- -_similar_to-_also_see-_also_see-,0.3557692307692308 -#- -synset_domain_topic_of-_synset_domain_topic_of-similar_to-,1.0 -#- -_derivationally_related_form-_derivationally_related_form-similar_to-,1.0
synset:cotillion.n.02,synset:tension.n.04	-1	-_similar_to-_similar_to-derivationally_related_form-,0.5238095238095238 -#- -_similar_to-similar_to-_derivationally_related_form-,0.42857142857142855 -#- -_similar_to-_similar_to-_derivationally_related_form-,0.47761194029850745 -#- -similar_to-_similar_to-derivationally_related_form-,0.4307692307692308 -#- -similar_to-similar_to-_derivationally_related_form-,0.5396825396825397 -#- -_similar_to-similar_to-derivationally_related_form-,0.5303030303030303 -#- -similar_to-_similar_to-_derivationally_related_form-,0.6323529411764706
synset:thrash.v.07,synset:thresh.v.04	-1	-_derivationally_related_form-_derivationally_related_form-verb_group-,0.4745762711864407 -#- -_derivationally_related_form-_derivationally_related_form-_verb_group-,0.5161290322580645
synset:amalgam.n.02,synset:nascent.a.01	-1	-_derivationally_related_form-_derivationally_related_form-similar_to-,1.0 -#- -derivationally_related_form-derivationally_related_form-_similar_to-,1.0 -#- -derivationally_related_form-_derivationally_related_form-_similar_to-,1.0 -#- -_derivationally_related_form-derivationally_related_form-_similar_to-,1.0 -#- -derivationally_related_form-derivationally_related_form-similar_to-,1.0 -#- -_derivationally_related_form-derivationally_related_form-similar_to-,1.0 -#- -_derivationally_related_form-_derivationally_related_form-_similar_to-,1.0 -#- -derivationally_related_form-_derivationally_related_form-similar_to-,1.0
synset:concave.a.01,synset:pit.n.02	-1	-derivationally_related_form-_hypernym-,0.2698412698412698 -#- -similar_to-similar_to-_derivationally_related_form-_hypernym-,0.2413793103448276
synset:opportune.a.01,synset:advantageous.a.01	-1	-_also_see-_derivationally_related_form-_derivationally_related_form-,0.5223880597014925 -#- -_also_see-derivationally_related_form-derivationally_related_form-,0.5362318840579711 -#- -also_see-,1.0 -#- -also_see-_derivationally_related_form-derivationally_related_form-,0.4084507042253521 -#- -_also_see-derivationally_related_form-hypernym-_derivationally_related_form-,0.2962962962962963 -#- -_also_see-derivationally_related_form-_derivationally_related_form-,0.48484848484848486 -#- -also_see-_also_see-_also_see-,0.42 -#- -_also_see-_derivationally_related_form-derivationally_related_form-,0.5217391304347826 -#- -also_see-_derivationally_related_form-_derivationally_related_form-,0.5735294117647058 -#- -_also_see-,1.0 -#- -_also_see-derivationally_related_form-hypernym-derivationally_related_form-,0.5
synset:elicit.v.03,synset:system_of_rules.n.01	-1	-synset_domain_topic_of-hypernym-,0.49333333333333335
synset:exchange.n.10,synset:magnet.n.02	-1	-_similar_to-derivationally_related_form-derivationally_related_form-,0.058823529411764705 -#- -similar_to-_derivationally_related_form-derivationally_related_form-,0.06666666666666667 -#- -similar_to-_derivationally_related_form-_derivationally_related_form-,0.0273972602739726 -#- -similar_to-derivationally_related_form-_derivationally_related_form-,0.04225352112676056 -#- -similar_to-derivationally_related_form-derivationally_related_form-,0.057971014492753624 -#- -_similar_to-derivationally_related_form-_derivationally_related_form-,0.07936507936507936
synset:unwholesome.a.01,synset:robalo.n.01	1	-derivationally_related_form-_derivationally_related_form-,0.5185185185185185 -#- -_derivationally_related_form-_derivationally_related_form-,0.5471698113207547 -#- -derivationally_related_form-derivationally_related_form-,0.5137614678899083 -#- -_derivationally_related_form-derivationally_related_form-,0.6 -#- -_also_see-derivationally_related_form-hypernym-_derivationally_related_form-,0.14705882352941177 -#- -_also_see-derivationally_related_form-hypernym-derivationally_related_form-,0.4146341463414634
synset:unwholesome.a.01,synset:detention.n.02	-1	-also_see-similar_to-,1.0 -#- -_also_see-similar_to-,1.0
synset:profitable.a.01,synset:advantageous.a.01	-1	-_also_see-_derivationally_related_form-_derivationally_related_form-,0.0898876404494382 -#- -_also_see-derivationally_related_form-derivationally_related_form-,0.1797752808988764 -#- -also_see-,0.3216374269005848 -#- -also_see-_derivationally_related_form-derivationally_related_form-,0.14444444444444443 -#- -_also_see-derivationally_related_form-hypernym-_derivationally_related_form-,0.15384615384615385 -#- -_also_see-derivationally_related_form-_derivationally_related_form-,0.08695652173913043 -#- -also_see-_also_see-_also_see-,0.3064516129032258 -#- -_also_see-_derivationally_related_form-derivationally_related_form-,0.15053763440860216 -#- -also_see-_derivationally_related_form-_derivationally_related_form-,0.12903225806451613 -#- -_also_see-,0.29375 -#- -_also_see-derivationally_related_form-hypernym-derivationally_related_form-,0.21428571428571427
synset:friendly.a.01,synset:desirable.a.01	-1	-also_see-_also_see-_also_see-,0.0759493670886076
synset:concave.a.01,synset:ballroom_dancing.n.01	-1	-similar_to-hypernym-,0.35294117647058826 -#- -_similar_to-hypernym-,0.4774774774774775 -#- -derivationally_related_form-derivationally_related_form-similar_to-hypernym-,0.5 -#- -similar_to-similar_to-similar_to-hypernym-,0.5490196078431373 -#- -_derivationally_related_form-derivationally_related_form-similar_to-hypernym-,0.4418604651162791 -#- -_similar_to-similar_to-similar_to-hypernym-,0.5409836065573771 -#- -derivationally_related_form-derivationally_related_form-_similar_to-hypernym-,0.5681818181818182
